Store,Dept,Date,IsHoliday,Weekly_Pred
1,12,2012-03-02,False,12618.52
1,12,2012-03-09,False,11762.08
1,12,2012-03-16,False,15560.17
1,12,2012-03-23,False,12222.77
1,12,2012-03-30,False,11871.94
1,12,2012-04-06,False,12543.92
1,12,2012-04-13,False,12822.2
1,12,2012-04-20,False,13447.09
1,12,2012-04-27,False,9874.94
1,13,2012-03-02,False,42277.37
1,13,2012-03-09,False,37577.97
1,13,2012-03-16,False,36930.48
1,13,2012-03-23,False,36745.46
1,13,2012-03-30,False,37630.13
1,13,2012-04-06,False,38076.86
1,13,2012-04-13,False,35263.45
1,13,2012-04-20,False,35464.71
1,13,2012-04-27,False,34311.69
1,14,2012-03-02,False,17281.12
1,14,2012-03-09,False,14490.48
1,14,2012-03-16,False,14287.28
1,14,2012-03-23,False,14006.9
1,14,2012-03-30,False,13136.1
1,14,2012-04-06,False,14454.19
1,14,2012-04-13,False,12151.4
1,14,2012-04-20,False,12478.19
1,14,2012-04-27,False,13429.28
1,16,2012-03-02,False,28635.06
1,16,2012-03-09,False,27388.55
1,16,2012-03-16,False,42549.38
1,16,2012-03-23,False,48217.85
1,16,2012-03-30,False,42679.11
1,16,2012-04-06,False,49433.2
1,16,2012-04-13,False,48643.77
1,16,2012-04-20,False,48934.3
1,16,2012-04-27,False,40280.3
1,17,2012-03-02,False,12994.45
1,17,2012-03-09,False,9728.55
1,17,2012-03-16,False,10143.22
1,17,2012-03-23,False,9004.62
1,17,2012-03-30,False,9742.29
1,17,2012-04-06,False,8618.59
1,17,2012-04-13,False,7921.95
1,17,2012-04-20,False,9084.67
1,17,2012-04-27,False,7795.43
1,18,2012-03-02,False,2.75
1,18,2012-03-09,False,3.1
1,18,2012-03-16,False,296.03
1,18,2012-03-23,False,701.98
1,18,2012-03-30,False,1550.18
1,18,2012-04-06,False,2133.87
1,18,2012-04-13,False,4304.0
1,18,2012-04-20,False,13367.64
1,18,2012-04-27,False,7988.42
1,19,2012-03-02,False,1499.48
1,19,2012-03-09,False,1572.3
1,19,2012-03-16,False,1493.99
1,19,2012-03-23,False,1233.35
1,19,2012-03-30,False,1105.65
1,19,2012-04-06,False,1875.03
1,19,2012-04-13,False,953.55
1,19,2012-04-20,False,1362.85
1,19,2012-04-27,False,1179.32
1,20,2012-03-02,False,4237.4
1,20,2012-03-09,False,4287.05
1,20,2012-03-16,False,4034.08
1,20,2012-03-23,False,3804.36
1,20,2012-03-30,False,3649.35
1,20,2012-04-06,False,3195.42
1,20,2012-04-13,False,2767.75
1,20,2012-04-20,False,3570.88
1,20,2012-04-27,False,2804.09
1,21,2012-03-02,False,8488.15
1,21,2012-03-09,False,7731.5
1,21,2012-03-16,False,7263.97
1,21,2012-03-23,False,6303.72
1,21,2012-03-30,False,7161.88
1,21,2012-04-06,False,7486.59
1,21,2012-04-13,False,7167.39
1,21,2012-04-20,False,7503.26
1,21,2012-04-27,False,7443.54
1,22,2012-03-02,False,11331.35
1,22,2012-03-09,False,9212.41
1,22,2012-03-16,False,8456.15
1,22,2012-03-23,False,8375.58
1,22,2012-03-30,False,7319.02
1,22,2012-04-06,False,6478.82
1,22,2012-04-13,False,7416.29
1,22,2012-04-20,False,6458.74
1,22,2012-04-27,False,5759.63
1,23,2012-03-02,False,21611.57
1,23,2012-03-09,False,21167.35
1,23,2012-03-16,False,19134.28
1,23,2012-03-23,False,22776.24
1,23,2012-03-30,False,20704.87
1,23,2012-04-06,False,19942.92
1,23,2012-04-13,False,20292.45
1,23,2012-04-20,False,19716.05
1,23,2012-04-27,False,19226.08
1,24,2012-03-02,False,5691.44
1,24,2012-03-09,False,5391.08
1,24,2012-03-16,False,4117.8
1,24,2012-03-23,False,5520.2
1,24,2012-03-30,False,5356.2
1,24,2012-04-06,False,5130.31
1,24,2012-04-13,False,4581.3
1,24,2012-04-20,False,5903.09
1,24,2012-04-27,False,4639.8
1,25,2012-03-02,False,12060.08
1,25,2012-03-09,False,10509.59
1,25,2012-03-16,False,11290.68
1,25,2012-03-23,False,13071.74
1,25,2012-03-30,False,10570.5
1,25,2012-04-06,False,10712.47
1,25,2012-04-13,False,10168.91
1,25,2012-04-20,False,10590.44
1,25,2012-04-27,False,10050.82
1,26,2012-03-02,False,7576.44
1,26,2012-03-09,False,7016.59
1,26,2012-03-16,False,6892.71
1,26,2012-03-23,False,5852.84
1,26,2012-03-30,False,5946.53
1,26,2012-04-06,False,5841.8
1,26,2012-04-13,False,6997.03
1,26,2012-04-20,False,6496.3
1,26,2012-04-27,False,5813.66
1,27,2012-03-02,False,1273.55
1,27,2012-03-09,False,1420.55
1,27,2012-03-16,False,1340.76
1,27,2012-03-23,False,1232.91
1,27,2012-03-30,False,1167.0
1,27,2012-04-06,False,1054.96
1,27,2012-04-13,False,1072.68
1,27,2012-04-20,False,1061.68
1,27,2012-04-27,False,1020.54
1,28,2012-03-02,False,674.35
1,28,2012-03-09,False,660.45
1,28,2012-03-16,False,627.89
1,28,2012-03-23,False,578.59
1,28,2012-03-30,False,602.63
1,28,2012-04-06,False,623.65
1,28,2012-04-13,False,421.77
1,28,2012-04-20,False,729.26
1,28,2012-04-27,False,646.18
1,29,2012-03-02,False,5396.35
1,29,2012-03-09,False,4876.69
1,29,2012-03-16,False,4086.48
1,29,2012-03-23,False,3932.66
1,29,2012-03-30,False,3885.21
1,29,2012-04-06,False,4548.03
1,29,2012-04-13,False,4176.76
1,29,2012-04-20,False,3866.11
1,29,2012-04-27,False,4108.54
1,30,2012-03-02,False,4850.96
1,30,2012-03-09,False,4561.26
1,30,2012-03-16,False,4581.04
1,30,2012-03-23,False,4346.38
1,30,2012-03-30,False,3897.48
1,30,2012-04-06,False,4732.04
1,30,2012-04-13,False,4158.26
1,30,2012-04-20,False,4077.88
1,30,2012-04-27,False,3630.66
1,31,2012-03-02,False,2557.55
1,31,2012-03-09,False,2164.85
1,31,2012-03-16,False,1680.84
1,31,2012-03-23,False,2446.9
1,31,2012-03-30,False,1857.8
1,31,2012-04-06,False,1803.75
1,31,2012-04-13,False,1979.94
1,31,2012-04-20,False,1584.32
1,31,2012-04-27,False,1781.02
1,32,2012-03-02,False,7986.75
1,32,2012-03-09,False,6974.93
1,32,2012-03-16,False,6549.7
1,32,2012-03-23,False,7484.83
1,32,2012-03-30,False,6786.52
1,32,2012-04-06,False,6871.65
1,32,2012-04-13,False,6227.92
1,32,2012-04-20,False,5990.75
1,32,2012-04-27,False,6960.72
1,33,2012-03-02,False,4605.93
1,33,2012-03-09,False,4883.73
1,33,2012-03-16,False,5173.48
1,33,2012-03-23,False,5463.18
1,33,2012-03-30,False,4990.01
1,33,2012-04-06,False,4511.2
1,33,2012-04-13,False,4382.55
1,33,2012-04-20,False,5396.21
1,33,2012-04-27,False,4196.15
1,34,2012-03-02,False,11694.68
1,34,2012-03-09,False,11072.38
1,34,2012-03-16,False,11896.39
1,34,2012-03-23,False,13373.58
1,34,2012-03-30,False,9949.54
1,34,2012-04-06,False,10312.07
1,34,2012-04-13,False,10244.73
1,34,2012-04-20,False,10357.32
1,34,2012-04-27,False,9734.13
1,35,2012-03-02,False,2709.82
1,35,2012-03-09,False,2724.85
1,35,2012-03-16,False,2936.44
1,35,2012-03-23,False,3231.41
1,35,2012-03-30,False,2610.0
1,35,2012-04-06,False,2631.94
1,35,2012-04-13,False,2859.0
1,35,2012-04-20,False,3208.5
1,35,2012-04-27,False,3631.0
1,36,2012-03-02,False,412.0
1,36,2012-03-09,False,695.0
1,36,2012-03-16,False,1014.0
1,36,2012-03-23,False,1444.0
1,36,2012-03-30,False,891.0
1,36,2012-04-06,False,797.0
1,36,2012-04-13,False,1410.0
1,36,2012-04-20,False,1146.0
1,36,2012-04-27,False,976.0
1,37,2012-03-02,False,3395.85
1,37,2012-03-09,False,3551.22
1,37,2012-03-16,False,2868.66
1,37,2012-03-23,False,2983.5
1,37,2012-03-30,False,3223.55
1,37,2012-04-06,False,3028.07
1,37,2012-04-13,False,2489.79
1,37,2012-04-20,False,3280.15
1,37,2012-04-27,False,2160.41
1,38,2012-03-02,False,89649.84
1,38,2012-03-09,False,65990.45
1,38,2012-03-16,False,69452.49
1,38,2012-03-23,False,69677.06
1,38,2012-03-30,False,74614.02
1,38,2012-04-06,False,84294.6
1,38,2012-04-13,False,76028.75
1,38,2012-04-20,False,66718.84
1,38,2012-04-27,False,82034.82
1,40,2012-03-02,False,68427.08
1,40,2012-03-09,False,62499.24
1,40,2012-03-16,False,59935.75
1,40,2012-03-23,False,61393.06
1,40,2012-03-30,False,62296.54
1,40,2012-04-06,False,61678.44
1,40,2012-04-13,False,59002.81
1,40,2012-04-20,False,56157.54
1,40,2012-04-27,False,55277.98
1,41,2012-03-02,False,663.0
1,41,2012-03-09,False,940.0
1,41,2012-03-16,False,814.0
1,41,2012-03-23,False,820.0
1,41,2012-03-30,False,793.5
1,41,2012-04-06,False,542.0
1,41,2012-04-13,False,630.0
1,41,2012-04-20,False,840.5
1,41,2012-04-27,False,724.5
1,42,2012-03-02,False,9642.28
1,42,2012-03-09,False,8293.47
1,42,2012-03-16,False,9272.97
1,42,2012-03-23,False,8842.06
1,42,2012-03-30,False,7949.13
1,42,2012-04-06,False,8542.04
1,42,2012-04-13,False,7884.79
1,42,2012-04-20,False,8760.29
1,42,2012-04-27,False,7587.59
1,44,2012-03-02,False,4539.32
1,44,2012-03-09,False,3902.25
1,44,2012-03-16,False,3327.64
1,44,2012-03-23,False,3688.78
1,44,2012-03-30,False,3978.69
1,44,2012-04-06,False,4593.66
1,44,2012-04-13,False,4044.26
1,44,2012-04-20,False,4602.13
1,44,2012-04-27,False,4256.67
1,46,2012-03-02,False,21571.68
1,46,2012-03-09,False,20840.88
1,46,2012-03-16,False,20539.39
1,46,2012-03-23,False,20224.11
1,46,2012-03-30,False,19189.17
1,46,2012-04-06,False,19162.86
1,46,2012-04-13,False,19154.69
1,46,2012-04-20,False,19453.55
1,46,2012-04-27,False,19268.86
1,47,2012-03-16,False,0.0
1,48,2012-03-02,False,159.0
1,48,2012-03-09,False,696.0
1,48,2012-03-16,False,780.0
1,48,2012-03-23,False,334.0
1,48,2012-03-30,False,454.0
1,48,2012-04-06,False,117.0
1,48,2012-04-13,False,627.0
1,48,2012-04-20,False,730.0
1,48,2012-04-27,False,0.0
1,49,2012-03-02,False,15083.95
1,49,2012-03-09,False,12279.03
1,49,2012-03-16,False,13603.82
1,49,2012-03-23,False,12846.99
1,49,2012-03-30,False,13167.85
1,49,2012-04-06,False,12761.42
1,49,2012-04-13,False,10451.08
1,49,2012-04-20,False,9266.13
1,49,2012-04-27,False,9203.58
1,52,2012-03-02,False,2712.83
1,52,2012-03-09,False,2291.45
1,52,2012-03-16,False,3008.45
1,52,2012-03-23,False,2299.07
1,52,2012-03-30,False,2502.37
1,52,2012-04-06,False,2497.18
1,52,2012-04-13,False,2231.45
1,52,2012-04-20,False,3059.55
1,52,2012-04-27,False,3181.08
1,54,2012-03-02,False,166.56
1,54,2012-03-09,False,53.8
1,54,2012-03-16,False,50.92
1,54,2012-03-23,False,15.92
1,54,2012-03-30,False,57.72
1,54,2012-04-06,False,0.0
1,54,2012-04-20,False,20.92
1,54,2012-04-27,False,51.84
1,55,2012-03-02,False,16789.56
1,55,2012-03-09,False,15350.18
1,55,2012-03-16,False,14963.42
1,55,2012-03-23,False,12382.76
1,55,2012-03-30,False,12428.0
1,55,2012-04-06,False,11546.48
1,55,2012-04-13,False,8886.81
1,55,2012-04-20,False,11210.12
1,55,2012-04-27,False,9512.75
1,56,2012-03-02,False,7625.1
1,56,2012-03-09,False,9131.4
1,56,2012-03-16,False,12804.39
1,56,2012-03-23,False,14313.44
1,56,2012-03-30,False,13231.66
1,56,2012-04-06,False,13853.2
1,56,2012-04-13,False,11112.6
1,56,2012-04-20,False,10337.63
1,56,2012-04-27,False,7348.17
1,58,2012-03-02,False,4055.0
1,58,2012-03-09,False,1883.0
1,58,2012-03-16,False,2466.0
1,58,2012-03-23,False,928.0
1,58,2012-03-30,False,4048.0
1,58,2012-04-06,False,2125.0
1,58,2012-04-13,False,3455.0
1,58,2012-04-20,False,3315.0
1,58,2012-04-27,False,1395.0
1,59,2012-03-02,False,546.4
1,59,2012-03-09,False,418.85
1,59,2012-03-16,False,267.5
1,59,2012-03-23,False,258.5
1,59,2012-03-30,False,316.86
1,59,2012-04-06,False,365.51
1,59,2012-04-13,False,377.94
1,59,2012-04-20,False,352.72
1,59,2012-04-27,False,313.74
1,60,2012-03-02,False,1276.0
1,60,2012-03-09,False,1064.8
1,60,2012-03-16,False,827.2
1,60,2012-03-23,False,677.6
1,60,2012-03-30,False,1126.4
1,60,2012-04-06,False,1091.2
1,60,2012-04-13,False,968.0
1,60,2012-04-20,False,906.4
1,60,2012-04-27,False,924.0
1,67,2012-03-02,False,5994.43
1,67,2012-03-09,False,5449.91
1,67,2012-03-16,False,5018.79
1,67,2012-03-23,False,5169.78
1,67,2012-03-30,False,5055.9
1,67,2012-04-06,False,5870.48
1,67,2012-04-13,False,5716.03
1,67,2012-04-20,False,7618.86
1,67,2012-04-27,False,7246.97
1,71,2012-03-02,False,4514.96
1,71,2012-03-09,False,3896.78
1,71,2012-03-16,False,2167.14
1,71,2012-03-23,False,1648.6
1,71,2012-03-30,False,1251.66
1,71,2012-04-06,False,1607.32
1,71,2012-04-13,False,2221.54
1,71,2012-04-20,False,1027.53
1,71,2012-04-27,False,2821.24
1,72,2012-03-02,False,54450.94
1,72,2012-03-09,False,43535.72
1,72,2012-03-16,False,43128.73
1,72,2012-03-23,False,42627.73
1,72,2012-03-30,False,36258.07
1,72,2012-04-06,False,36512.94
1,72,2012-04-13,False,39638.92
1,72,2012-04-20,False,41104.42
1,72,2012-04-27,False,33941.57
1,74,2012-03-02,False,13398.75
1,74,2012-03-09,False,12333.35
1,74,2012-03-16,False,11361.36
1,74,2012-03-23,False,11597.81
1,74,2012-03-30,False,9924.4
1,74,2012-04-06,False,11019.94
1,74,2012-04-13,False,9602.66
1,74,2012-04-20,False,9345.49
1,74,2012-04-27,False,8706.71
1,79,2012-03-02,False,45717.53
1,79,2012-03-09,False,35519.37
1,79,2012-03-16,False,32251.01
1,79,2012-03-23,False,28503.22
1,79,2012-03-30,False,35814.98
1,79,2012-04-06,False,38752.0
1,79,2012-04-13,False,31150.62
1,79,2012-04-20,False,30833.66
1,79,2012-04-27,False,28255.73
1,80,2012-03-02,False,15767.86
1,80,2012-03-09,False,17136.59
1,80,2012-03-16,False,17498.01
1,80,2012-03-23,False,16470.38
1,80,2012-03-30,False,15131.87
1,80,2012-04-06,False,16632.37
1,80,2012-04-13,False,16565.09
1,80,2012-04-20,False,16110.57
1,80,2012-04-27,False,15630.25
1,81,2012-03-02,False,29470.75
1,81,2012-03-09,False,30186.27
1,81,2012-03-16,False,31048.92
1,81,2012-03-23,False,29498.03
1,81,2012-03-30,False,28545.23
1,81,2012-04-06,False,31849.29
1,81,2012-04-13,False,30757.86
1,81,2012-04-20,False,29368.7
1,81,2012-04-27,False,28068.91
1,82,2012-03-02,False,22958.34
1,82,2012-03-09,False,21432.21
1,82,2012-03-16,False,21612.22
1,82,2012-03-23,False,21433.52
1,82,2012-03-30,False,20437.22
1,82,2012-04-06,False,19725.93
1,82,2012-04-13,False,18839.28
1,82,2012-04-20,False,19960.32
1,82,2012-04-27,False,20028.3
1,83,2012-03-02,False,6241.59
1,83,2012-03-09,False,8443.62
1,83,2012-03-16,False,9660.09
1,83,2012-03-23,False,7324.65
1,83,2012-03-30,False,6675.28
1,83,2012-04-06,False,7006.94
1,83,2012-04-13,False,5968.75
1,83,2012-04-20,False,6759.4
1,83,2012-04-27,False,4235.68
1,85,2012-03-02,False,3082.87
1,85,2012-03-09,False,3103.3
1,85,2012-03-16,False,3416.78
1,85,2012-03-23,False,3286.51
1,85,2012-03-30,False,3208.74
1,85,2012-04-06,False,3526.97
1,85,2012-04-13,False,3697.49
1,85,2012-04-20,False,4183.89
1,85,2012-04-27,False,3988.69
1,87,2012-03-02,False,61018.21
1,87,2012-03-09,False,52972.21
1,87,2012-03-16,False,48055.54
1,87,2012-03-23,False,44675.37
1,87,2012-03-30,False,54016.41
1,87,2012-04-06,False,49435.74
1,87,2012-04-13,False,45186.22
1,87,2012-04-20,False,44597.39
1,87,2012-04-27,False,47627.03
1,90,2012-03-02,False,79030.64
1,90,2012-03-09,False,79913.3
1,90,2012-03-16,False,80618.9
1,90,2012-03-23,False,74628.5
1,90,2012-03-30,False,74995.0
1,90,2012-04-06,False,83707.82
1,90,2012-04-13,False,81817.98
1,90,2012-04-20,False,80709.38
1,90,2012-04-27,False,75655.35
1,91,2012-03-02,False,66158.1
1,91,2012-03-09,False,70447.08
1,91,2012-03-16,False,69243.49
1,91,2012-03-23,False,59363.21
1,91,2012-03-30,False,59382.04
1,91,2012-04-06,False,69459.11
1,91,2012-04-13,False,70117.63
1,91,2012-04-20,False,61390.07
1,91,2012-04-27,False,54050.06
1,92,2012-03-02,False,130158.38
1,92,2012-03-09,False,137191.52
1,92,2012-03-16,False,134321.31
1,92,2012-03-23,False,114963.63
1,92,2012-03-30,False,118903.28
1,92,2012-04-06,False,140374.76
1,92,2012-04-13,False,132197.01
1,92,2012-04-20,False,124161.59
1,92,2012-04-27,False,112882.46
1,93,2012-03-02,False,68960.09
1,93,2012-03-09,False,73648.53
1,93,2012-03-16,False,74159.07
1,93,2012-03-23,False,64882.37
1,93,2012-03-30,False,61488.24
1,93,2012-04-06,False,76943.85
1,93,2012-04-13,False,76596.92
1,93,2012-04-20,False,71114.52
1,93,2012-04-27,False,63144.61
1,94,2012-03-02,False,65683.02
1,94,2012-03-09,False,67507.29
1,94,2012-03-16,False,69906.91
1,94,2012-03-23,False,67004.6
1,94,2012-03-30,False,66295.21
1,94,2012-04-06,False,72950.86
1,94,2012-04-13,False,73864.24
1,94,2012-04-20,False,73194.65
1,94,2012-04-27,False,68973.95
1,95,2012-03-02,False,116225.68
1,95,2012-03-09,False,120621.32
1,95,2012-03-16,False,123405.41
1,95,2012-03-23,False,122280.13
1,95,2012-03-30,False,112905.09
1,95,2012-04-06,False,126746.25
1,95,2012-04-13,False,126834.3
1,95,2012-04-20,False,118632.26
1,95,2012-04-27,False,111764.31
1,96,2012-03-02,False,30353.42
1,96,2012-03-09,False,27590.19
1,96,2012-03-16,False,32431.44
1,96,2012-03-23,False,45763.88
1,96,2012-03-30,False,31925.72
1,96,2012-04-06,False,36501.78
1,96,2012-04-13,False,31924.56
1,96,2012-04-20,False,34057.63
1,96,2012-04-27,False,31573.91
1,97,2012-03-02,False,35305.67
1,97,2012-03-09,False,36603.97
1,97,2012-03-16,False,38218.31
1,97,2012-03-23,False,34150.08
1,97,2012-03-30,False,32320.8
1,97,2012-04-06,False,38632.57
1,97,2012-04-13,False,39347.42
1,97,2012-04-20,False,34137.86
1,97,2012-04-27,False,31939.43
1,98,2012-03-02,False,11387.59
1,98,2012-03-09,False,12355.33
1,98,2012-03-16,False,12520.13
1,98,2012-03-23,False,11336.94
1,98,2012-03-30,False,11309.14
1,98,2012-04-06,False,11474.46
1,98,2012-04-13,False,12431.67
1,98,2012-04-20,False,14009.56
1,98,2012-04-27,False,11362.0
1,99,2012-03-02,False,380.0
1,99,2012-04-06,False,0.0
1,99,2012-04-13,False,0.0
2,1,2012-03-02,False,25562.33
2,1,2012-03-09,False,26025.39
2,1,2012-03-16,False,25405.55
2,1,2012-03-23,False,23880.58
2,1,2012-03-30,False,24591.68
2,1,2012-04-06,False,28223.45
2,1,2012-04-13,False,34644.85
2,1,2012-04-20,False,72065.08
2,1,2012-04-27,False,57905.55
2,2,2012-03-02,False,70042.14
2,2,2012-03-09,False,67898.82
2,2,2012-03-16,False,64567.4
2,2,2012-03-23,False,60715.5
2,2,2012-03-30,False,65018.79
2,2,2012-04-06,False,61878.07
2,2,2012-04-13,False,62959.75
2,2,2012-04-20,False,64738.13
2,2,2012-04-27,False,62751.61
2,3,2012-03-02,False,12597.45
2,3,2012-03-09,False,11247.41
2,3,2012-03-16,False,9122.49
2,3,2012-03-23,False,10075.46
2,3,2012-03-30,False,10844.24
2,3,2012-04-06,False,11858.62
2,3,2012-04-13,False,11079.28
2,3,2012-04-20,False,11080.5
2,3,2012-04-27,False,10716.84
2,4,2012-03-02,False,46965.84
2,4,2012-03-09,False,44569.04
2,4,2012-03-16,False,43150.07
2,4,2012-03-23,False,40662.41
2,4,2012-03-30,False,42467.97
2,4,2012-04-06,False,42165.0
2,4,2012-04-13,False,40774.05
2,4,2012-04-20,False,43827.02
2,4,2012-04-27,False,42103.64
2,5,2012-03-02,False,35432.41
2,5,2012-03-09,False,28332.99
2,5,2012-03-16,False,26901.54
2,5,2012-03-23,False,26443.53
2,5,2012-03-30,False,31811.68
2,5,2012-04-06,False,28905.88
2,5,2012-04-13,False,26829.78
2,5,2012-04-20,False,29179.9
2,5,2012-04-27,False,21277.66
2,6,2012-03-02,False,8339.2
2,6,2012-03-09,False,7108.21
2,6,2012-03-16,False,6379.76
2,6,2012-03-23,False,5086.36
2,6,2012-03-30,False,6312.02
2,6,2012-04-06,False,6322.48
2,6,2012-04-13,False,5048.72
2,6,2012-04-20,False,7287.96
2,6,2012-04-27,False,5138.55
2,7,2012-03-02,False,30314.48
2,7,2012-03-09,False,26636.69
2,7,2012-03-16,False,36391.92
2,7,2012-03-23,False,28571.64
2,7,2012-03-30,False,27458.9
2,7,2012-04-06,False,30127.42
2,7,2012-04-13,False,29259.78
2,7,2012-04-20,False,36955.68
2,7,2012-04-27,False,31594.23
2,8,2012-03-02,False,61222.4
2,8,2012-03-09,False,57030.11
2,8,2012-03-16,False,56264.95
2,8,2012-03-23,False,51712.58
2,8,2012-03-30,False,57518.97
2,8,2012-04-06,False,56757.01
2,8,2012-04-13,False,53845.47
2,8,2012-04-20,False,56457.56
2,8,2012-04-27,False,54000.05
2,9,2012-03-02,False,33581.01
2,9,2012-03-09,False,33801.44
2,9,2012-03-16,False,47928.57
2,9,2012-03-23,False,38087.99
2,9,2012-03-30,False,35599.92
2,9,2012-04-06,False,35742.51
2,9,2012-04-13,False,33862.27
2,9,2012-04-20,False,31707.46
2,9,2012-04-27,False,31949.73
2,10,2012-03-02,False,48151.96
2,10,2012-03-09,False,39375.84
2,10,2012-03-16,False,41432.97
2,10,2012-03-23,False,40556.64
2,10,2012-03-30,False,39841.11
2,10,2012-04-06,False,38211.58
2,10,2012-04-13,False,38520.32
2,10,2012-04-20,False,35052.93
2,10,2012-04-27,False,33895.53
2,11,2012-03-02,False,17301.63
2,11,2012-03-09,False,18216.84
2,11,2012-03-16,False,20137.68
2,11,2012-03-23,False,22996.57
2,11,2012-03-30,False,18475.71
2,11,2012-04-06,False,21166.11
2,11,2012-04-13,False,23264.34
2,11,2012-04-20,False,17500.03
2,11,2012-04-27,False,17958.82
2,12,2012-03-02,False,8053.77
2,12,2012-03-09,False,8101.81
2,12,2012-03-16,False,8881.27
2,12,2012-03-23,False,8604.4
2,12,2012-03-30,False,7135.51
2,12,2012-04-06,False,8407.98
2,12,2012-04-13,False,8709.89
2,12,2012-04-20,False,8169.18
2,12,2012-04-27,False,7471.73
2,13,2012-03-02,False,50789.38
2,13,2012-03-09,False,44920.74
2,13,2012-03-16,False,45372.02
2,13,2012-03-23,False,42548.15
2,13,2012-03-30,False,43089.07
2,13,2012-04-06,False,44846.88
2,13,2012-04-13,False,42638.48
2,13,2012-04-20,False,40836.61
2,13,2012-04-27,False,41067.65
2,14,2012-03-02,False,20675.84
2,14,2012-03-09,False,20061.64
2,14,2012-03-16,False,17797.7
2,14,2012-03-23,False,15337.73
2,14,2012-03-30,False,19893.39
2,14,2012-04-06,False,17809.41
2,14,2012-04-13,False,15774.0
2,14,2012-04-20,False,16252.3
2,14,2012-04-27,False,16214.02
2,16,2012-03-02,False,29704.92
2,16,2012-03-09,False,25803.25
2,16,2012-03-16,False,43939.89
2,16,2012-03-23,False,52536.38
2,16,2012-03-30,False,40585.79
2,16,2012-04-06,False,48360.42
2,16,2012-04-13,False,43826.18
2,16,2012-04-20,False,43993.76
2,16,2012-04-27,False,38636.29
2,17,2012-03-02,False,14623.41
