Store,Dept,Date,IsHoliday,Weekly_Pred
1,9,2011-09-30,False,44977.91
1,9,2011-10-07,False,35836.59
1,9,2011-10-14,False,32288.91
1,9,2011-10-21,False,30302.47
1,9,2011-10-28,False,31330.47
1,10,2011-09-02,False,33457.07
1,10,2011-09-09,True,32256.12
1,10,2011-09-16,False,29212.99
1,10,2011-09-23,False,29097.1
1,10,2011-09-30,False,29764.24
1,10,2011-10-07,False,30734.05
1,10,2011-10-14,False,30847.4
1,10,2011-10-21,False,26805.78
1,10,2011-10-28,False,25464.1
1,11,2011-09-02,False,17303.3
1,11,2011-09-09,True,16107.93
1,11,2011-09-16,False,16553.48
1,11,2011-09-23,False,16215.81
1,11,2011-09-30,False,16227.08
1,11,2011-10-07,False,19605.53
1,11,2011-10-14,False,17361.19
1,11,2011-10-21,False,16165.56
1,11,2011-10-28,False,18038.28
1,12,2011-09-02,False,11239.43
1,12,2011-09-09,True,10724.56
1,12,2011-09-16,False,9974.03
1,12,2011-09-23,False,9705.47
1,12,2011-09-30,False,9759.85
1,12,2011-10-07,False,11883.66
1,12,2011-10-14,False,11031.93
1,12,2011-10-21,False,11604.42
1,12,2011-10-28,False,9128.2
1,13,2011-09-02,False,44863.15
1,13,2011-09-09,True,39525.93
1,13,2011-09-16,False,38416.22
1,13,2011-09-23,False,37293.43
1,13,2011-09-30,False,40474.22
1,13,2011-10-07,False,42139.25
1,13,2011-10-14,False,38749.62
1,13,2011-10-21,False,34712.4
1,13,2011-10-28,False,37762.12
1,14,2011-09-02,False,13995.39
1,14,2011-09-09,True,12884.22
1,14,2011-09-16,False,13783.27
1,14,2011-09-23,False,11847.72
1,14,2011-09-30,False,12943.86
1,14,2011-10-07,False,12108.86
1,14,2011-10-14,False,13215.64
1,14,2011-10-21,False,11895.44
1,14,2011-10-28,False,11955.77
1,16,2011-09-02,False,22888.26
1,16,2011-09-09,True,22643.73
1,16,2011-09-16,False,17672.01
1,16,2011-09-23,False,14857.74
1,16,2011-09-30,False,16248.15
1,16,2011-10-07,False,11501.93
1,16,2011-10-14,False,11526.6
1,16,2011-10-21,False,8194.25
1,16,2011-10-28,False,7683.76
1,17,2011-09-02,False,10118.25
1,17,2011-09-09,True,9408.87
1,17,2011-09-16,False,8794.19
1,17,2011-09-23,False,9687.73
1,17,2011-09-30,False,8648.02
1,17,2011-10-07,False,10195.94
1,17,2011-10-14,False,8821.23
1,17,2011-10-21,False,7898.35
1,17,2011-10-28,False,8198.62
1,18,2011-09-02,False,132.0
1,18,2011-09-09,True,246.0
1,18,2011-09-16,False,1583.71
1,18,2011-09-23,False,3130.76
1,18,2011-09-30,False,3389.42
1,18,2011-10-07,False,4532.56
1,18,2011-10-14,False,6195.26
1,18,2011-10-21,False,9648.61
1,18,2011-10-28,False,22455.8
1,19,2011-09-02,False,1460.74
1,19,2011-09-09,True,1772.53
1,19,2011-09-16,False,1933.16
1,19,2011-09-23,False,1644.9
1,19,2011-09-30,False,1583.2
1,19,2011-10-07,False,1926.42
1,19,2011-10-14,False,1905.88
1,19,2011-10-21,False,1838.86
1,19,2011-10-28,False,2600.99
1,20,2011-09-02,False,3985.35
1,20,2011-09-09,True,2715.5
1,20,2011-09-16,False,3146.58
1,20,2011-09-23,False,3314.39
1,20,2011-09-30,False,3859.87
1,20,2011-10-07,False,3947.33
1,20,2011-10-14,False,3300.77
1,20,2011-10-21,False,3130.7
1,20,2011-10-28,False,3114.61
1,21,2011-09-02,False,8664.27
1,21,2011-09-09,True,7966.59
1,21,2011-09-16,False,7477.6
1,21,2011-09-23,False,6974.13
1,21,2011-09-30,False,7880.07
1,21,2011-10-07,False,7632.01
1,21,2011-10-14,False,7578.99
1,21,2011-10-21,False,7225.88
1,21,2011-10-28,False,7266.9
1,22,2011-09-02,False,7244.16
1,22,2011-09-09,True,8800.21
1,22,2011-09-16,False,7434.0
1,22,2011-09-23,False,8387.18
1,22,2011-09-30,False,8353.58
1,22,2011-10-07,False,8086.24
1,22,2011-10-14,False,7348.71
1,22,2011-10-21,False,7117.18
1,22,2011-10-28,False,5414.52
1,23,2011-09-02,False,19045.76
1,23,2011-09-09,True,16086.08
1,23,2011-09-16,False,15589.89
1,23,2011-09-23,False,15671.19
1,23,2011-09-30,False,18377.92
1,23,2011-10-07,False,22280.97
1,23,2011-10-14,False,17717.02
1,23,2011-10-21,False,17609.38
1,23,2011-10-28,False,19134.38
1,24,2011-09-02,False,4759.52
1,24,2011-09-09,True,4214.57
1,24,2011-09-16,False,3343.8
1,24,2011-09-23,False,3526.46
1,24,2011-09-30,False,5430.09
1,24,2011-10-07,False,7042.44
1,24,2011-10-14,False,4385.01
1,24,2011-10-21,False,5223.73
1,24,2011-10-28,False,5989.09
1,25,2011-09-02,False,9170.32
1,25,2011-09-09,True,8239.24
1,25,2011-09-16,False,7817.07
1,25,2011-09-23,False,7886.08
1,25,2011-09-30,False,8643.04
1,25,2011-10-07,False,10343.22
1,25,2011-10-14,False,9056.33
1,25,2011-10-21,False,9422.39
1,25,2011-10-28,False,10949.11
1,26,2011-09-02,False,6357.16
1,26,2011-09-09,True,6160.0
1,26,2011-09-16,False,5000.9
1,26,2011-09-23,False,5282.7
1,26,2011-09-30,False,8255.99
1,26,2011-10-07,False,10543.31
1,26,2011-10-14,False,7421.11
1,26,2011-10-21,False,6316.22
1,26,2011-10-28,False,6105.17
1,27,2011-09-02,False,867.29
1,27,2011-09-09,True,832.26
1,27,2011-09-16,False,728.02
1,27,2011-09-23,False,791.7
1,27,2011-09-30,False,1042.3
1,27,2011-10-07,False,1427.0
1,27,2011-10-14,False,1208.8
1,27,2011-10-21,False,1186.4
1,27,2011-10-28,False,1371.4
1,28,2011-09-02,False,406.39
1,28,2011-09-09,True,478.76
1,28,2011-09-16,False,604.44
1,28,2011-09-23,False,560.07
1,28,2011-09-30,False,741.36
1,28,2011-10-07,False,950.27
1,28,2011-10-14,False,831.09
1,28,2011-10-21,False,628.66
1,28,2011-10-28,False,862.24
1,29,2011-09-02,False,4892.98
1,29,2011-09-09,True,3701.66
1,29,2011-09-16,False,3959.42
1,29,2011-09-23,False,3775.77
1,29,2011-09-30,False,3425.58
1,29,2011-10-07,False,4706.6
1,29,2011-10-14,False,4085.14
1,29,2011-10-21,False,3853.68
1,29,2011-10-28,False,4498.64
1,30,2011-09-02,False,3485.88
1,30,2011-09-09,True,3342.76
1,30,2011-09-16,False,3045.1
1,30,2011-09-23,False,3586.76
1,30,2011-09-30,False,3257.42
1,30,2011-10-07,False,3881.3
1,30,2011-10-14,False,3283.88
1,30,2011-10-21,False,2681.46
1,30,2011-10-28,False,2732.22
1,31,2011-09-02,False,2805.56
1,31,2011-09-09,True,2639.96
1,31,2011-09-16,False,1827.21
1,31,2011-09-23,False,1917.67
1,31,2011-09-30,False,1915.08
1,31,2011-10-07,False,1967.5
1,31,2011-10-14,False,1708.12
1,31,2011-10-21,False,1963.53
1,31,2011-10-28,False,2077.67
1,32,2011-09-02,False,6516.53
1,32,2011-09-09,True,6320.36
1,32,2011-09-16,False,6858.67
1,32,2011-09-23,False,7029.95
1,32,2011-09-30,False,6695.46
1,32,2011-10-07,False,7151.13
1,32,2011-10-14,False,7129.53
1,32,2011-10-21,False,5861.12
1,32,2011-10-28,False,5464.93
1,33,2011-09-02,False,4049.83
1,33,2011-09-09,True,3928.25
1,33,2011-09-16,False,3918.06
1,33,2011-09-23,False,3591.66
1,33,2011-09-30,False,5114.13
1,33,2011-10-07,False,6429.14
1,33,2011-10-14,False,3906.98
1,33,2011-10-21,False,4127.92
1,33,2011-10-28,False,5920.9
1,34,2011-09-02,False,8629.5
1,34,2011-09-09,True,9250.0
1,34,2011-09-16,False,9008.5
1,34,2011-09-23,False,8404.83
1,34,2011-09-30,False,8534.5
1,34,2011-10-07,False,10845.93
1,34,2011-10-14,False,8481.5
1,34,2011-10-21,False,7574.0
1,34,2011-10-28,False,9075.47
1,35,2011-09-02,False,2273.0
1,35,2011-09-09,True,1751.0
1,35,2011-09-16,False,1842.0
1,35,2011-09-23,False,2375.0
1,35,2011-09-30,False,1816.0
1,35,2011-10-07,False,3287.0
1,35,2011-10-14,False,1874.0
1,35,2011-10-21,False,2312.0
1,35,2011-10-28,False,2483.0
1,36,2011-09-02,False,591.0
1,36,2011-09-09,True,357.0
1,36,2011-09-16,False,204.0
1,36,2011-09-23,False,252.0
1,36,2011-09-30,False,142.0
1,36,2011-10-07,False,153.0
1,36,2011-10-14,False,297.0
1,36,2011-10-21,False,301.0
1,36,2011-10-28,False,501.0
1,37,2011-09-02,False,3198.28
1,37,2011-09-09,True,2939.98
1,37,2011-09-16,False,2549.96
1,37,2011-09-23,False,2828.76
1,37,2011-09-30,False,3030.43
1,37,2011-10-07,False,3204.58
1,37,2011-10-14,False,3217.8
1,37,2011-10-21,False,2696.82
1,37,2011-10-28,False,2388.91
1,38,2011-09-02,False,90990.93
1,38,2011-09-09,True,78481.32
1,38,2011-09-16,False,76162.38
1,38,2011-09-23,False,87720.98
1,38,2011-09-30,False,112126.81
1,38,2011-10-07,False,73963.61
1,38,2011-10-14,False,73027.2
1,38,2011-10-21,False,71814.32
1,38,2011-10-28,False,70733.35
1,40,2011-09-02,False,60555.12
1,40,2011-09-09,True,59179.16
1,40,2011-09-16,False,56516.67
1,40,2011-09-23,False,55407.67
1,40,2011-09-30,False,58625.28
1,40,2011-10-07,False,59429.87
1,40,2011-10-14,False,55682.39
1,40,2011-10-21,False,54444.19
1,40,2011-10-28,False,55868.01
1,41,2011-09-02,False,3767.0
1,41,2011-09-09,True,2997.87
1,41,2011-09-16,False,2109.0
1,41,2011-09-23,False,1930.0
1,41,2011-09-30,False,1521.0
1,41,2011-10-07,False,1385.0
1,41,2011-10-14,False,1509.0
1,41,2011-10-21,False,1695.0
1,41,2011-10-28,False,2193.0
1,42,2011-09-02,False,9462.86
1,42,2011-09-09,True,7408.52
1,42,2011-09-16,False,6925.84
1,42,2011-09-23,False,7714.03
1,42,2011-09-30,False,7578.6
1,42,2011-10-07,False,8161.18
1,42,2011-10-14,False,8548.24
1,42,2011-10-21,False,8046.85
1,42,2011-10-28,False,7801.28
1,44,2011-09-02,False,5213.53
1,44,2011-09-09,True,5082.72
1,44,2011-09-16,False,5128.87
1,44,2011-09-23,False,6279.62
1,44,2011-09-30,False,4484.02
1,44,2011-10-07,False,5755.38
1,44,2011-10-14,False,5322.96
1,44,2011-10-21,False,5830.18
1,44,2011-10-28,False,6183.91
1,45,2011-09-02,False,0.0
1,45,2011-09-09,True,11.47
1,45,2011-09-23,False,0.0
1,45,2011-09-30,False,22.94
1,45,2011-10-07,False,34.41
1,45,2011-10-21,False,43.88
1,45,2011-10-28,False,22.94
1,46,2011-09-02,False,18797.69
1,46,2011-09-09,True,18400.52
1,46,2011-09-16,False,16773.5
1,46,2011-09-23,False,15994.65
1,46,2011-09-30,False,17058.26
1,46,2011-10-07,False,18378.25
1,46,2011-10-14,False,16713.94
1,46,2011-10-21,False,16832.19
1,46,2011-10-28,False,16666.41
1,47,2011-10-14,False,0.0
1,48,2011-09-02,False,227.0
1,48,2011-09-09,True,434.0
1,48,2011-09-16,False,127.0
1,48,2011-09-23,False,267.0
1,48,2011-09-30,False,666.0
1,48,2011-10-07,False,561.0
1,48,2011-10-14,False,760.0
1,48,2011-10-21,False,564.0
1,48,2011-10-28,False,594.0
1,49,2011-09-02,False,13015.08
1,49,2011-09-09,True,10138.47
1,49,2011-09-16,False,13938.16
1,49,2011-09-23,False,13060.87
1,49,2011-09-30,False,8377.12
1,49,2011-10-07,False,10103.94
1,49,2011-10-14,False,11173.48
1,49,2011-10-21,False,10345.97
1,49,2011-10-28,False,9369.8
1,52,2011-09-02,False,2750.3
1,52,2011-09-09,True,3551.68
1,52,2011-09-16,False,3103.95
1,52,2011-09-23,False,2943.19
1,52,2011-09-30,False,3300.65
1,52,2011-10-07,False,2996.45
1,52,2011-10-14,False,3405.64
1,52,2011-10-21,False,2645.18
1,52,2011-10-28,False,3181.33
1,54,2011-09-02,False,46.0
1,54,2011-09-16,False,2.0
1,54,2011-09-23,False,55.0
1,54,2011-09-30,False,116.0
1,54,2011-10-07,False,79.92
1,54,2011-10-14,False,29.08
1,54,2011-10-21,False,46.84
1,54,2011-10-28,False,77.92
1,55,2011-09-02,False,9059.84
1,55,2011-09-09,True,9199.14
1,55,2011-09-16,False,12760.14
1,55,2011-09-23,False,9499.36
1,55,2011-09-30,False,10911.03
1,55,2011-10-07,False,10294.64
1,55,2011-10-14,False,10663.59
1,55,2011-10-21,False,10390.81
1,55,2011-10-28,False,13129.49
1,56,2011-09-02,False,1632.06
1,56,2011-09-09,True,1658.16
1,56,2011-09-16,False,1894.81
1,56,2011-09-23,False,2716.66
1,56,2011-09-30,False,2054.05
1,56,2011-10-07,False,2207.89
1,56,2011-10-14,False,1555.96
1,56,2011-10-21,False,1452.08
1,56,2011-10-28,False,1395.02
1,58,2011-09-02,False,3090.0
1,58,2011-09-09,True,3894.0
1,58,2011-09-16,False,3572.0
1,58,2011-09-23,False,2746.0
1,58,2011-09-30,False,743.0
1,58,2011-10-07,False,4849.0
1,58,2011-10-14,False,4988.0
1,58,2011-10-21,False,570.0
1,58,2011-10-28,False,2615.0
1,59,2011-09-02,False,651.3
1,59,2011-09-09,True,535.1
1,59,2011-09-16,False,545.79
1,59,2011-09-23,False,560.15
1,59,2011-09-30,False,574.77
1,59,2011-10-07,False,488.02
1,59,2011-10-14,False,447.68
1,59,2011-10-21,False,603.86
1,59,2011-10-28,False,694.27
1,60,2011-09-02,False,1161.6
1,60,2011-09-09,True,976.8
1,60,2011-09-16,False,1152.8
1,60,2011-09-23,False,853.6
1,60,2011-09-30,False,1029.6
1,60,2011-10-07,False,1144.0
1,60,2011-10-14,False,976.8
1,60,2011-10-21,False,792.0
1,60,2011-10-28,False,1038.4
1,67,2011-09-02,False,6531.18
1,67,2011-09-09,True,6400.56
1,67,2011-09-16,False,6395.78
1,67,2011-09-23,False,5693.67
1,67,2011-09-30,False,5652.94
1,67,2011-10-07,False,6480.41
1,67,2011-10-14,False,6514.02
1,67,2011-10-21,False,6157.37
1,67,2011-10-28,False,6369.38
1,71,2011-09-02,False,2064.54
1,71,2011-09-09,True,3543.26
1,71,2011-09-16,False,2770.02
1,71,2011-09-23,False,1585.86
1,71,2011-09-30,False,2644.46
1,71,2011-10-07,False,2577.78
1,71,2011-10-14,False,1843.94
1,71,2011-10-21,False,2197.26
1,71,2011-10-28,False,1713.18
1,72,2011-09-02,False,43630.1
1,72,2011-09-09,True,44555.16
1,72,2011-09-16,False,43582.89
1,72,2011-09-23,False,39528.86
1,72,2011-09-30,False,39017.88
1,72,2011-10-07,False,30051.47
1,72,2011-10-14,False,32775.14
1,72,2011-10-21,False,34301.02
1,72,2011-10-28,False,34596.86
1,74,2011-09-02,False,11691.33
1,74,2011-09-09,True,11146.79
1,74,2011-09-16,False,10739.64
1,74,2011-09-23,False,10450.29
1,74,2011-09-30,False,10672.47
1,74,2011-10-07,False,9033.61
1,74,2011-10-14,False,9861.25
1,74,2011-10-21,False,9707.06
1,74,2011-10-28,False,9498.02
1,79,2011-09-02,False,39538.08
1,79,2011-09-09,True,34512.69
1,79,2011-09-16,False,31291.01
1,79,2011-09-23,False,27292.08
1,79,2011-09-30,False,31074.81
1,79,2011-10-07,False,37770.25
1,79,2011-10-14,False,29799.61
1,79,2011-10-21,False,28439.7
1,79,2011-10-28,False,25548.97
1,80,2011-09-02,False,16173.15
1,80,2011-09-09,True,16198.34
1,80,2011-09-16,False,14457.98
1,80,2011-09-23,False,15325.49
1,80,2011-09-30,False,15460.88
1,80,2011-10-07,False,16474.09
1,80,2011-10-14,False,17350.62
1,80,2011-10-21,False,14968.65
1,80,2011-10-28,False,15570.63
1,81,2011-09-02,False,30199.35
1,81,2011-09-09,True,30035.78
1,81,2011-09-16,False,28747.53
1,81,2011-09-23,False,26864.57
1,81,2011-09-30,False,28460.62
1,81,2011-10-07,False,29979.34
1,81,2011-10-14,False,30490.19
1,81,2011-10-21,False,27483.45
1,81,2011-10-28,False,27408.24
1,82,2011-09-02,False,19146.83
1,82,2011-09-09,True,17349.06
1,82,2011-09-16,False,17499.58
1,82,2011-09-23,False,17168.59
1,82,2011-09-30,False,20110.05
1,82,2011-10-07,False,22254.42
1,82,2011-10-14,False,21079.88
1,82,2011-10-21,False,20808.34
1,82,2011-10-28,False,20957.34
1,83,2011-09-02,False,5320.7
1,83,2011-09-09,True,5434.06
1,83,2011-09-16,False,5944.46
1,83,2011-09-23,False,3945.95
1,83,2011-09-30,False,4471.0
1,83,2011-10-07,False,5277.79
1,83,2011-10-14,False,5333.94
1,83,2011-10-21,False,4717.79
1,83,2011-10-28,False,4407.62
1,85,2011-09-02,False,4019.68
1,85,2011-09-09,True,4081.38
1,85,2011-09-16,False,4007.6
1,85,2011-09-23,False,4174.67
1,85,2011-09-30,False,3422.19
1,85,2011-10-07,False,3387.87
1,85,2011-10-14,False,3745.4
1,85,2011-10-21,False,4562.02
1,85,2011-10-28,False,4166.3
1,87,2011-09-02,False,48940.83
1,87,2011-09-09,True,39921.6
1,87,2011-09-16,False,37790.47
1,87,2011-09-23,False,36673.43
1,87,2011-09-30,False,46866.41
1,87,2011-10-07,False,42895.54
1,87,2011-10-14,False,35440.08
1,87,2011-10-21,False,37976.64
1,87,2011-10-28,False,40137.15
1,90,2011-09-02,False,79049.67
1,90,2011-09-09,True,78235.77
1,90,2011-09-16,False,74851.3
1,90,2011-09-23,False,69826.6
1,90,2011-09-30,False,73315.81
1,90,2011-10-07,False,78810.39
1,90,2011-10-14,False,78665.06
1,90,2011-10-21,False,69060.72
1,90,2011-10-28,False,70851.19
1,91,2011-09-02,False,64708.91
1,91,2011-09-09,True,68960.79
1,91,2011-09-16,False,66229.7
1,91,2011-09-23,False,57245.19
1,91,2011-09-30,False,57022.45
1,91,2011-10-07,False,68156.49
1,91,2011-10-14,False,67012.06
1,91,2011-10-21,False,55953.41
1,91,2011-10-28,False,54154.79
1,92,2011-09-02,False,130199.04
1,92,2011-09-09,True,134373.61
1,92,2011-09-16,False,129176.82
1,92,2011-09-23,False,110184.21
1,92,2011-09-30,False,118966.9
1,92,2011-10-07,False,138866.0
1,92,2011-10-14,False,133453.67
1,92,2011-10-21,False,115463.1
1,92,2011-10-28,False,116370.47
1,93,2011-09-02,False,68070.49
1,93,2011-09-09,True,74834.54
1,93,2011-09-16,False,68491.35
1,93,2011-09-23,False,57661.06
1,93,2011-09-30,False,58034.24
1,93,2011-10-07,False,73532.13
1,93,2011-10-14,False,72397.15
1,93,2011-10-21,False,58959.85
1,93,2011-10-28,False,56830.05
1,94,2011-09-02,False,64285.98
1,94,2011-09-09,True,64872.11
1,94,2011-09-16,False,60505.14
1,94,2011-09-23,False,54232.52
1,94,2011-09-30,False,56157.83
1,94,2011-10-07,False,60790.29
1,94,2011-10-14,False,59131.49
1,94,2011-10-21,False,53704.97
1,94,2011-10-28,False,54463.34
1,95,2011-09-02,False,124220.1
1,95,2011-09-09,True,125027.49
1,95,2011-09-16,False,124372.9
1,95,2011-09-23,False,114702.69
1,95,2011-09-30,False,113009.41
1,95,2011-10-07,False,120764.22
1,95,2011-10-14,False,123510.99
1,95,2011-10-21,False,110052.15
1,95,2011-10-28,False,105793.4
1,96,2011-09-02,False,28420.73
1,96,2011-09-09,True,32404.72
1,96,2011-09-16,False,25585.71
1,96,2011-09-23,False,29862.55
1,96,2011-09-30,False,27930.71
1,96,2011-10-07,False,25795.25
1,96,2011-10-14,False,31226.99
1,96,2011-10-21,False,31057.77
1,96,2011-10-28,False,27262.22
1,97,2011-09-02,False,36014.75
1,97,2011-09-09,True,38996.39
1,97,2011-09-16,False,35442.67
1,97,2011-09-23,False,31177.11
1,97,2011-09-30,False,32954.82
1,97,2011-10-07,False,37839.71
1,97,2011-10-14,False,38436.02
1,97,2011-10-21,False,32393.82
1,97,2011-10-28,False,32281.74
1,98,2011-09-02,False,10282.67
1,98,2011-09-09,True,11125.38
1,98,2011-09-16,False,10745.44
1,98,2011-09-23,False,10779.14
1,98,2011-09-30,False,10344.16
1,98,2011-10-07,False,11414.81
1,98,2011-10-14,False,11695.24
1,98,2011-10-21,False,11710.03
1,98,2011-10-28,False,12769.66
1,99,2011-09-02,False,0.0
1,99,2011-09-09,True,0.0
2,1,2011-09-02,False,23901.32
2,1,2011-09-09,True,25710.17
2,1,2011-09-16,False,26266.39
2,1,2011-09-23,False,26127.76
2,1,2011-09-30,False,27023.35
2,1,2011-10-07,False,31524.86
2,1,2011-10-14,False,34924.59
2,1,2011-10-21,False,40755.17
2,1,2011-10-28,False,56903.47
2,2,2011-09-02,False,70081.13
2,2,2011-09-09,True,65663.65
2,2,2011-09-16,False,64649.52
2,2,2011-09-23,False,65789.27
2,2,2011-09-30,False,66423.44
2,2,2011-10-07,False,64252.04
2,2,2011-10-14,False,63597.23
2,2,2011-10-21,False,62810.47
2,2,2011-10-28,False,63125.76
2,3,2011-09-02,False,27296.57
2,3,2011-09-09,True,16018.45
2,3,2011-09-16,False,14566.42
2,3,2011-09-23,False,12302.36
2,3,2011-09-30,False,12390.87
2,3,2011-10-07,False,14480.96
2,3,2011-10-14,False,11490.78
2,3,2011-10-21,False,11462.89
2,3,2011-10-28,False,11236.1
2,4,2011-09-02,False,48202.94
2,4,2011-09-09,True,45649.0
2,4,2011-09-16,False,43583.12
2,4,2011-09-23,False,43343.92
2,4,2011-09-30,False,44705.44
2,4,2011-10-07,False,45818.11
2,4,2011-10-14,False,44807.3
2,4,2011-10-21,False,42886.13
2,4,2011-10-28,False,44921.82
2,5,2011-09-02,False,23507.43
2,5,2011-09-09,True,21516.68
2,5,2011-09-16,False,21767.57
2,5,2011-09-23,False,23831.77
2,5,2011-09-30,False,29935.83
2,5,2011-10-07,False,27101.46
2,5,2011-10-14,False,25431.82
2,5,2011-10-21,False,24888.57
2,5,2011-10-28,False,25038.28
2,6,2011-09-02,False,5343.92
2,6,2011-09-09,True,6567.2
2,6,2011-09-16,False,7218.06
2,6,2011-09-23,False,7809.65
2,6,2011-09-30,False,6989.57
2,6,2011-10-07,False,5869.56
2,6,2011-10-14,False,4802.92
2,6,2011-10-21,False,6058.8
2,6,2011-10-28,False,5520.87
2,7,2011-09-02,False,27545.9
2,7,2011-09-09,True,30132.5
2,7,2011-09-16,False,26473.56
2,7,2011-09-23,False,26189.63
2,7,2011-09-30,False,27350.84
2,7,2011-10-07,False,28039.79
2,7,2011-10-14,False,26440.36
2,7,2011-10-21,False,26656.18
2,7,2011-10-28,False,27622.15
2,8,2011-09-02,False,58793.43
2,8,2011-09-09,True,56459.59
2,8,2011-09-16,False,55673.16
2,8,2011-09-23,False,54894.49
2,8,2011-09-30,False,58821.79
2,8,2011-10-07,False,59685.25
2,8,2011-10-14,False,56514.9
2,8,2011-10-21,False,56132.0
2,8,2011-10-28,False,57667.62
2,9,2011-09-02,False,61719.22
2,9,2011-09-09,True,45678.25
2,9,2011-09-16,False,31843.64
2,9,2011-09-23,False,30205.99
2,9,2011-09-30,False,36075.43
2,9,2011-10-07,False,35123.12
2,9,2011-10-14,False,30484.25
2,9,2011-10-21,False,31882.23
2,9,2011-10-28,False,29275.72
2,10,2011-09-02,False,42172.3
2,10,2011-09-09,True,41516.79
2,10,2011-09-16,False,38871.31
2,10,2011-09-23,False,35952.05
2,10,2011-09-30,False,37086.82
2,10,2011-10-07,False,37285.32
2,10,2011-10-14,False,36231.02
2,10,2011-10-21,False,36689.71
2,10,2011-10-28,False,33774.52
2,11,2011-09-02,False,19706.72
2,11,2011-09-09,True,20700.25
2,11,2011-09-16,False,19389.59
2,11,2011-09-23,False,16869.33
2,11,2011-09-30,False,19715.97
2,11,2011-10-07,False,19673.95
2,11,2011-10-14,False,16705.72
2,11,2011-10-21,False,16661.09
2,11,2011-10-28,False,17837.79
2,12,2011-09-02,False,7936.47
2,12,2011-09-09,True,8909.92
2,12,2011-09-16,False,8489.21
2,12,2011-09-23,False,7606.59
2,12,2011-09-30,False,8915.64
2,12,2011-10-07,False,9030.65
2,12,2011-10-14,False,9653.69
2,12,2011-10-21,False,8225.85
2,12,2011-10-28,False,8194.23
2,13,2011-09-02,False,52807.63
2,13,2011-09-09,True,49352.6
2,13,2011-09-16,False,50605.99
2,13,2011-09-23,False,47396.93
2,13,2011-09-30,False,51662.65
2,13,2011-10-07,False,49015.78
2,13,2011-10-14,False,46042.26
2,13,2011-10-21,False,45900.44
2,13,2011-10-28,False,45828.94
2,14,2011-09-02,False,20221.83
2,14,2011-09-09,True,20507.83
2,14,2011-09-16,False,18320.26
2,14,2011-09-23,False,16957.73
2,14,2011-09-30,False,18869.84
2,14,2011-10-07,False,18464.96
2,14,2011-10-14,False,18012.26
2,14,2011-10-21,False,16546.89
2,14,2011-10-28,False,17557.0
2,16,2011-09-02,False,23042.29
2,16,2011-09-09,True,20287.38
2,16,2011-09-16,False,17120.84
2,16,2011-09-23,False,17588.99
