Store,Dept,Date,IsHoliday,Weekly_Pred
1,17,2012-07-06,False,8444.58
1,17,2012-07-13,False,7205.38
1,17,2012-07-20,False,7826.08
1,17,2012-07-27,False,7500.48
1,17,2012-08-03,False,8100.38
1,17,2012-08-10,False,8893.77
1,17,2012-08-17,False,7974.09
1,17,2012-08-24,False,9138.11
1,17,2012-08-31,False,7577.4
1,18,2012-07-20,False,0.0
1,18,2012-08-17,False,0.0
1,18,2012-08-24,False,4.97
1,18,2012-08-31,False,83.64
1,19,2012-07-06,False,624.94
1,19,2012-07-13,False,1039.1
1,19,2012-07-20,False,689.39
1,19,2012-07-27,False,1327.67
1,19,2012-08-03,False,898.44
1,19,2012-08-10,False,876.41
1,19,2012-08-17,False,849.58
1,19,2012-08-24,False,698.48
1,19,2012-08-31,False,880.55
1,20,2012-07-06,False,4786.95
1,20,2012-07-13,False,3834.98
1,20,2012-07-20,False,4339.86
1,20,2012-07-27,False,3953.8
1,20,2012-08-03,False,4499.02
1,20,2012-08-10,False,4242.47
1,20,2012-08-17,False,4403.03
1,20,2012-08-24,False,4612.13
1,20,2012-08-31,False,4333.53
1,21,2012-07-06,False,6943.22
1,21,2012-07-13,False,7118.71
1,21,2012-07-20,False,7550.92
1,21,2012-07-27,False,7825.99
1,21,2012-08-03,False,8404.28
1,21,2012-08-10,False,7662.32
1,21,2012-08-17,False,7619.8
1,21,2012-08-24,False,7739.79
1,21,2012-08-31,False,8384.67
1,22,2012-07-06,False,6244.32
1,22,2012-07-13,False,5623.44
1,22,2012-07-20,False,6115.76
1,22,2012-07-27,False,7517.85
1,22,2012-08-03,False,7073.87
1,22,2012-08-10,False,8233.21
1,22,2012-08-17,False,6672.27
1,22,2012-08-24,False,8073.21
1,22,2012-08-31,False,7166.39
1,23,2012-07-06,False,19567.15
1,23,2012-07-13,False,18171.24
1,23,2012-07-20,False,17140.02
1,23,2012-07-27,False,17790.7
1,23,2012-08-03,False,20923.11
1,23,2012-08-10,False,21142.51
1,23,2012-08-17,False,23568.53
1,23,2012-08-24,False,24851.96
1,23,2012-08-31,False,18827.59
1,24,2012-07-06,False,3217.71
1,24,2012-07-13,False,2646.13
1,24,2012-07-20,False,3557.17
1,24,2012-07-27,False,4437.73
1,24,2012-08-03,False,8729.88
1,24,2012-08-10,False,7863.47
1,24,2012-08-17,False,14288.65
1,24,2012-08-24,False,13670.95
1,24,2012-08-31,False,4629.39
1,25,2012-07-06,False,10506.09
1,25,2012-07-13,False,7500.17
1,25,2012-07-20,False,7703.58
1,25,2012-07-27,False,7299.9
1,25,2012-08-03,False,10582.42
1,25,2012-08-10,False,8731.19
1,25,2012-08-17,False,8972.53
1,25,2012-08-24,False,10073.34
1,25,2012-08-31,False,8186.36
1,26,2012-07-06,False,5172.07
1,26,2012-07-13,False,4887.42
1,26,2012-07-20,False,4356.37
1,26,2012-07-27,False,4289.04
1,26,2012-08-03,False,4825.24
1,26,2012-08-10,False,4529.47
1,26,2012-08-17,False,6590.93
1,26,2012-08-24,False,5089.68
1,26,2012-08-31,False,4014.69
1,27,2012-07-06,False,677.97
1,27,2012-07-13,False,698.42
1,27,2012-07-20,False,727.57
1,27,2012-07-27,False,720.26
1,27,2012-08-03,False,997.04
1,27,2012-08-10,False,815.45
1,27,2012-08-17,False,1360.46
1,27,2012-08-24,False,1698.89
1,27,2012-08-31,False,826.83
1,28,2012-07-06,False,423.27
1,28,2012-07-13,False,350.95
1,28,2012-07-20,False,372.51
1,28,2012-07-27,False,301.2
1,28,2012-08-03,False,449.39
1,28,2012-08-10,False,302.76
1,28,2012-08-17,False,259.67
1,28,2012-08-24,False,334.16
1,28,2012-08-31,False,342.96
1,29,2012-07-06,False,4581.24
1,29,2012-07-13,False,3243.28
1,29,2012-07-20,False,3439.7
1,29,2012-07-27,False,2978.08
1,29,2012-08-03,False,4564.77
1,29,2012-08-10,False,3339.78
1,29,2012-08-17,False,4158.06
1,29,2012-08-24,False,3735.18
1,29,2012-08-31,False,3652.7
1,30,2012-07-06,False,4308.14
1,30,2012-07-13,False,3724.75
1,30,2012-07-20,False,3599.5
1,30,2012-07-27,False,2874.22
1,30,2012-08-03,False,3172.58
1,30,2012-08-10,False,3114.22
1,30,2012-08-17,False,3465.77
1,30,2012-08-24,False,3336.7
1,30,2012-08-31,False,2837.66
1,31,2012-07-06,False,2217.51
1,31,2012-07-13,False,2939.24
1,31,2012-07-20,False,2750.37
1,31,2012-07-27,False,3348.93
1,31,2012-08-03,False,4894.64
1,31,2012-08-10,False,4521.44
1,31,2012-08-17,False,7873.37
1,31,2012-08-24,False,10089.76
1,31,2012-08-31,False,2012.19
1,32,2012-07-06,False,7014.83
1,32,2012-07-13,False,6235.95
1,32,2012-07-20,False,7208.69
1,32,2012-07-27,False,5003.96
1,32,2012-08-03,False,6170.36
1,32,2012-08-10,False,5605.12
1,32,2012-08-17,False,5079.24
1,32,2012-08-24,False,3152.72
1,32,2012-08-31,False,7591.17
1,33,2012-07-06,False,3534.69
1,33,2012-07-13,False,3156.82
1,33,2012-07-20,False,4461.29
1,33,2012-07-27,False,4994.13
1,33,2012-08-03,False,7901.07
1,33,2012-08-10,False,7364.64
1,33,2012-08-17,False,11860.56
1,33,2012-08-24,False,11409.33
1,33,2012-08-31,False,4336.73
1,34,2012-07-06,False,13311.92
1,34,2012-07-13,False,10335.62
1,34,2012-07-20,False,8661.59
1,34,2012-07-27,False,9384.05
1,34,2012-08-03,False,13498.51
1,34,2012-08-10,False,11185.39
1,34,2012-08-17,False,11307.0
1,34,2012-08-24,False,10365.03
1,34,2012-08-31,False,8981.78
1,35,2012-07-06,False,2552.52
1,35,2012-07-13,False,2332.95
1,35,2012-07-20,False,2523.99
1,35,2012-07-27,False,1879.13
1,35,2012-08-03,False,2590.31
1,35,2012-08-10,False,1806.76
1,35,2012-08-17,False,2666.68
1,35,2012-08-24,False,2285.84
1,35,2012-08-31,False,2081.31
1,36,2012-07-06,False,2611.0
1,36,2012-07-13,False,964.0
1,36,2012-07-20,False,1070.0
1,36,2012-07-27,False,718.0
1,36,2012-08-03,False,797.0
1,36,2012-08-10,False,423.0
1,36,2012-08-17,False,457.76
1,36,2012-08-24,False,394.58
1,36,2012-08-31,False,411.61
1,37,2012-07-06,False,2633.47
1,37,2012-07-13,False,2329.61
1,37,2012-07-20,False,2782.32
1,37,2012-07-27,False,2856.77
1,37,2012-08-03,False,2672.04
1,37,2012-08-10,False,2620.3
1,37,2012-08-17,False,2622.13
1,37,2012-08-24,False,2592.32
1,37,2012-08-31,False,2992.63
1,38,2012-07-06,False,70660.17
1,38,2012-07-13,False,81709.41
1,38,2012-07-20,False,65138.27
1,38,2012-07-27,False,68425.21
1,38,2012-08-03,False,96719.55
1,38,2012-08-10,False,69572.84
1,38,2012-08-17,False,71090.57
1,38,2012-08-24,False,60459.08
1,38,2012-08-31,False,86374.76
1,40,2012-07-06,False,54701.65
1,40,2012-07-13,False,50544.99
1,40,2012-07-20,False,49585.06
1,40,2012-07-27,False,48943.99
1,40,2012-08-03,False,56976.03
1,40,2012-08-10,False,51106.65
1,40,2012-08-17,False,53241.38
1,40,2012-08-24,False,54901.78
1,40,2012-08-31,False,57323.34
1,41,2012-07-06,False,651.5
1,41,2012-07-13,False,364.88
1,41,2012-07-20,False,693.0
1,41,2012-07-27,False,855.0
1,41,2012-08-03,False,1026.5
1,41,2012-08-10,False,969.5
1,41,2012-08-17,False,676.0
1,41,2012-08-24,False,575.0
1,41,2012-08-31,False,1345.5
1,42,2012-07-06,False,6616.75
1,42,2012-07-13,False,7068.99
1,42,2012-07-20,False,8204.91
1,42,2012-07-27,False,6992.37
1,42,2012-08-03,False,7858.21
1,42,2012-08-10,False,7308.1
1,42,2012-08-17,False,7730.8
1,42,2012-08-24,False,6976.5
1,42,2012-08-31,False,7687.29
1,44,2012-07-06,False,3590.9
1,44,2012-07-13,False,3632.48
1,44,2012-07-20,False,3385.24
1,44,2012-07-27,False,3939.12
1,44,2012-08-03,False,4242.68
1,44,2012-08-10,False,4532.06
1,44,2012-08-17,False,4211.91
1,44,2012-08-24,False,4785.79
1,44,2012-08-31,False,5085.98
1,46,2012-07-06,False,20819.37
1,46,2012-07-13,False,18825.83
1,46,2012-07-20,False,18212.87
1,46,2012-07-27,False,17801.56
1,46,2012-08-03,False,19741.45
1,46,2012-08-10,False,17231.34
1,46,2012-08-17,False,17501.25
1,46,2012-08-24,False,17963.72
1,46,2012-08-31,False,18204.34
1,47,2012-07-27,False,0.0
1,47,2012-08-10,False,0.0
1,48,2012-07-06,False,0.0
1,48,2012-07-13,False,0.0
1,48,2012-07-20,False,0.0
1,48,2012-07-27,False,0.0
1,48,2012-08-03,False,524.0
1,48,2012-08-10,False,519.0
1,48,2012-08-17,False,490.0
1,48,2012-08-31,False,117.0
1,49,2012-07-06,False,8995.6
1,49,2012-07-13,False,11921.08
1,49,2012-07-20,False,10128.42
1,49,2012-07-27,False,11816.35
1,49,2012-08-03,False,13557.11
1,49,2012-08-10,False,14666.76
1,49,2012-08-17,False,13037.99
1,49,2012-08-24,False,13517.07
1,49,2012-08-31,False,11004.04
1,52,2012-07-06,False,1435.73
1,52,2012-07-13,False,1867.49
1,52,2012-07-20,False,1431.0
1,52,2012-07-27,False,1248.21
1,52,2012-08-03,False,1253.03
1,52,2012-08-10,False,2572.2
1,52,2012-08-17,False,1645.92
1,52,2012-08-24,False,1712.89
1,52,2012-08-31,False,2063.86
1,54,2012-07-06,False,48.16
1,54,2012-07-13,False,25.0
1,54,2012-07-20,False,60.12
1,54,2012-07-27,False,10.0
1,54,2012-08-03,False,68.92
1,54,2012-08-10,False,53.16
1,54,2012-08-17,False,5.88
1,54,2012-08-24,False,32.84
1,54,2012-08-31,False,29.24
1,55,2012-07-06,False,9191.89
1,55,2012-07-13,False,10956.97
1,55,2012-07-20,False,9450.01
1,55,2012-07-27,False,9872.47
1,55,2012-08-03,False,9800.78
1,55,2012-08-10,False,9227.49
1,55,2012-08-17,False,7651.17
1,55,2012-08-24,False,6962.22
1,55,2012-08-31,False,11307.8
1,56,2012-07-06,False,1145.04
1,56,2012-07-13,False,747.29
1,56,2012-07-20,False,563.45
1,56,2012-07-27,False,1127.04
1,56,2012-08-03,False,788.02
1,56,2012-08-10,False,683.97
1,56,2012-08-17,False,492.22
1,56,2012-08-24,False,551.54
1,56,2012-08-31,False,1001.74
1,58,2012-07-06,False,4875.0
1,58,2012-07-13,False,4365.0
1,58,2012-07-20,False,5035.0
1,58,2012-07-27,False,4745.0
1,58,2012-08-03,False,3315.0
1,58,2012-08-10,False,1365.0
1,58,2012-08-17,False,4645.0
1,58,2012-08-24,False,6070.0
1,58,2012-08-31,False,2720.0
1,59,2012-07-06,False,233.81
1,59,2012-07-13,False,175.62
1,59,2012-07-20,False,126.46
1,59,2012-07-27,False,194.29
1,59,2012-08-03,False,380.22
1,59,2012-08-10,False,160.07
1,59,2012-08-17,False,261.35
1,59,2012-08-24,False,205.78
1,59,2012-08-31,False,180.85
1,60,2012-07-06,False,818.4
1,60,2012-07-13,False,862.4
1,60,2012-07-20,False,800.8
1,60,2012-07-27,False,686.4
1,60,2012-08-03,False,1232.0
1,60,2012-08-10,False,800.8
1,60,2012-08-17,False,765.6
1,60,2012-08-24,False,906.4
1,60,2012-08-31,False,1161.6
1,67,2012-07-06,False,3796.96
1,67,2012-07-13,False,4153.54
1,67,2012-07-20,False,5169.35
1,67,2012-07-27,False,4852.67
1,67,2012-08-03,False,5529.58
1,67,2012-08-10,False,5265.8
1,67,2012-08-17,False,4929.5
1,67,2012-08-24,False,4865.55
1,67,2012-08-31,False,5632.09
1,71,2012-07-06,False,2096.32
1,71,2012-07-13,False,2039.99
1,71,2012-07-20,False,3370.9
1,71,2012-07-27,False,2557.67
1,71,2012-08-03,False,3005.37
1,71,2012-08-10,False,3557.88
1,71,2012-08-17,False,4094.73
1,71,2012-08-24,False,3212.68
1,71,2012-08-31,False,3393.53
1,72,2012-07-06,False,32577.03
1,72,2012-07-13,False,37570.26
1,72,2012-07-20,False,35464.49
1,72,2012-07-27,False,36132.57
1,72,2012-08-03,False,41315.33
1,72,2012-08-10,False,39234.13
1,72,2012-08-17,False,42481.55
1,72,2012-08-24,False,49944.34
1,72,2012-08-31,False,47054.71
1,74,2012-07-06,False,9759.79
1,74,2012-07-13,False,9455.39
1,74,2012-07-20,False,9441.22
1,74,2012-07-27,False,9729.75
1,74,2012-08-03,False,10460.68
1,74,2012-08-10,False,12363.2
1,74,2012-08-17,False,12020.11
1,74,2012-08-24,False,13971.69
1,74,2012-08-31,False,12486.32
1,79,2012-07-06,False,36448.88
1,79,2012-07-13,False,29505.12
1,79,2012-07-20,False,28530.68
1,79,2012-07-27,False,28715.75
1,79,2012-08-03,False,45837.83
1,79,2012-08-10,False,29878.13
1,79,2012-08-17,False,32156.49
1,79,2012-08-24,False,29392.95
1,79,2012-08-31,False,40331.25
1,80,2012-07-06,False,16737.68
1,80,2012-07-13,False,8990.81
1,80,2012-07-20,False,7320.66
1,80,2012-07-27,False,7728.65
1,80,2012-08-03,False,18308.8
1,80,2012-08-10,False,20124.61
1,80,2012-08-17,False,19146.71
1,80,2012-08-24,False,17705.84
1,80,2012-08-31,False,18477.42
1,81,2012-07-06,False,30907.17
1,81,2012-07-13,False,27839.64
1,81,2012-07-20,False,27636.86
1,81,2012-07-27,False,26624.75
1,81,2012-08-03,False,30825.65
1,81,2012-08-10,False,30549.41
1,81,2012-08-17,False,30031.85
1,81,2012-08-24,False,27927.33
1,81,2012-08-31,False,29191.31
1,82,2012-07-06,False,21765.06
1,82,2012-07-13,False,18346.17
1,82,2012-07-20,False,17312.56
1,82,2012-07-27,False,16405.74
1,82,2012-08-03,False,20902.12
1,82,2012-08-10,False,18091.77
1,82,2012-08-17,False,17513.33
1,82,2012-08-24,False,17447.29
1,82,2012-08-31,False,18775.72
1,83,2012-07-06,False,5932.71
1,83,2012-07-13,False,5984.9
1,83,2012-07-20,False,4921.38
1,83,2012-07-27,False,4456.21
1,83,2012-08-03,False,4966.77
1,83,2012-08-10,False,6466.53
1,83,2012-08-17,False,5551.16
1,83,2012-08-24,False,4055.53
1,83,2012-08-31,False,6040.99
1,85,2012-07-06,False,2898.9
1,85,2012-07-13,False,2775.16
1,85,2012-07-20,False,2812.23
1,85,2012-07-27,False,3772.51
1,85,2012-08-03,False,3023.47
1,85,2012-08-10,False,3173.58
1,85,2012-08-17,False,3363.95
1,85,2012-08-24,False,2591.24
1,85,2012-08-31,False,3063.01
1,87,2012-07-06,False,49784.22
1,87,2012-07-13,False,44682.84
1,87,2012-07-20,False,46947.71
1,87,2012-07-27,False,43333.7
1,87,2012-08-03,False,58724.31
1,87,2012-08-10,False,40366.17
1,87,2012-08-17,False,46018.41
1,87,2012-08-24,False,45772.44
1,87,2012-08-31,False,56613.78
1,90,2012-07-06,False,81734.19
1,90,2012-07-13,False,80607.94
1,90,2012-07-20,False,77007.16
1,90,2012-07-27,False,73528.32
1,90,2012-08-03,False,85719.19
1,90,2012-08-10,False,88561.84
1,90,2012-08-17,False,88820.61
1,90,2012-08-24,False,78805.43
1,90,2012-08-31,False,89094.73
1,91,2012-07-06,False,69752.06
1,91,2012-07-13,False,72630.05
1,91,2012-07-20,False,63838.02
1,91,2012-07-27,False,55048.43
1,91,2012-08-03,False,68086.06
1,91,2012-08-10,False,71768.89
1,91,2012-08-17,False,67995.61
1,91,2012-08-24,False,59197.5
1,91,2012-08-31,False,63542.29
1,92,2012-07-06,False,134861.72
1,92,2012-07-13,False,131780.79
1,92,2012-07-20,False,118968.09
1,92,2012-07-27,False,111929.27
1,92,2012-08-03,False,137310.46
1,92,2012-08-10,False,139822.31
1,92,2012-08-17,False,132026.43
1,92,2012-08-24,False,117474.47
1,92,2012-08-31,False,131142.28
1,93,2012-07-06,False,80746.97
1,93,2012-07-13,False,75611.67
1,93,2012-07-20,False,67458.01
1,93,2012-07-27,False,58927.26
1,93,2012-08-03,False,74028.8
1,93,2012-08-10,False,77994.13
1,93,2012-08-17,False,75368.89
1,93,2012-08-24,False,61528.93
1,93,2012-08-31,False,73692.87
1,94,2012-07-06,False,68829.04
1,94,2012-07-13,False,66176.37
1,94,2012-07-20,False,64679.25
1,94,2012-07-27,False,60914.58
1,94,2012-08-03,False,71058.02
1,94,2012-08-10,False,71110.75
1,94,2012-08-17,False,67602.79
1,94,2012-08-24,False,66796.49
1,94,2012-08-31,False,69864.82
1,95,2012-07-06,False,133213.04
1,95,2012-07-13,False,127906.5
1,95,2012-07-20,False,121483.11
1,95,2012-07-27,False,117284.94
1,95,2012-08-03,False,138538.47
1,95,2012-08-10,False,138567.1
1,95,2012-08-17,False,133260.84
1,95,2012-08-24,False,122721.92
1,95,2012-08-31,False,130446.34
1,96,2012-07-06,False,42248.59
1,96,2012-07-13,False,32265.16
1,96,2012-07-20,False,33359.3
1,96,2012-07-27,False,33784.54
1,96,2012-08-03,False,32757.9
1,96,2012-08-10,False,32767.41
1,96,2012-08-17,False,29969.5
1,96,2012-08-24,False,29743.7
1,96,2012-08-31,False,32784.16
1,97,2012-07-06,False,39544.16
1,97,2012-07-13,False,38860.63
1,97,2012-07-20,False,35158.35
1,97,2012-07-27,False,32060.9
1,97,2012-08-03,False,37986.05
1,97,2012-08-10,False,37747.44
1,97,2012-08-17,False,38711.47
1,97,2012-08-24,False,33691.44
1,97,2012-08-31,False,36907.61
1,98,2012-07-06,False,10753.17
1,98,2012-07-13,False,9565.83
1,98,2012-07-20,False,9682.59
1,98,2012-07-27,False,9680.43
1,98,2012-08-03,False,10252.87
1,98,2012-08-10,False,11003.31
1,98,2012-08-17,False,11210.22
1,98,2012-08-24,False,9876.7
1,98,2012-08-31,False,10663.12
1,99,2012-07-13,False,0.0
1,99,2012-07-20,False,0.0
1,99,2012-07-27,False,0.0
1,99,2012-08-03,False,0.0
1,99,2012-08-10,False,0.0
1,99,2012-08-17,False,510.0
1,99,2012-08-24,False,120.0
1,99,2012-08-31,False,20.0
2,1,2012-07-06,False,21037.47
2,1,2012-07-13,False,20810.61
2,1,2012-07-20,False,20456.83
2,1,2012-07-27,False,20783.05
2,1,2012-08-03,False,20875.73
2,1,2012-08-10,False,20580.3
2,1,2012-08-17,False,21324.65
2,1,2012-08-24,False,21642.33
2,1,2012-08-31,False,23645.73
2,2,2012-07-06,False,64206.49
2,2,2012-07-13,False,63850.33
2,2,2012-07-20,False,64188.7
2,2,2012-07-27,False,62022.55
2,2,2012-08-03,False,67755.05
2,2,2012-08-10,False,66849.04
2,2,2012-08-17,False,67360.35
2,2,2012-08-24,False,69418.62
2,2,2012-08-31,False,66006.89
2,3,2012-07-06,False,11795.66
2,3,2012-07-13,False,20035.43
2,3,2012-07-20,False,26963.83
2,3,2012-07-27,False,31299.26
2,3,2012-08-03,False,41720.49
2,3,2012-08-10,False,49828.06
2,3,2012-08-17,False,68674.69
2,3,2012-08-24,False,62742.35
2,3,2012-08-31,False,28003.45
2,4,2012-07-06,False,44431.5
2,4,2012-07-13,False,41935.9
2,4,2012-07-20,False,42379.14
2,4,2012-07-27,False,42761.1
2,4,2012-08-03,False,46332.58
2,4,2012-08-10,False,45898.36
2,4,2012-08-17,False,48759.46
2,4,2012-08-24,False,44929.7
2,4,2012-08-31,False,43831.31
2,5,2012-07-06,False,19500.87
2,5,2012-07-13,False,21756.13
2,5,2012-07-20,False,21350.63
2,5,2012-07-27,False,19561.58
2,5,2012-08-03,False,24415.55
2,5,2012-08-10,False,20501.22
2,5,2012-08-17,False,19877.34
2,5,2012-08-24,False,19545.59
2,5,2012-08-31,False,20155.06
2,6,2012-07-06,False,5876.01
2,6,2012-07-13,False,4818.73
2,6,2012-07-20,False,4393.13
2,6,2012-07-27,False,5036.44
2,6,2012-08-03,False,4509.9
2,6,2012-08-10,False,3353.52
2,6,2012-08-17,False,3791.28
2,6,2012-08-24,False,4230.17
2,6,2012-08-31,False,5331.25
2,7,2012-07-06,False,31485.13
2,7,2012-07-13,False,28481.88
2,7,2012-07-20,False,25548.72
2,7,2012-07-27,False,24296.94
2,7,2012-08-03,False,25814.41
2,7,2012-08-10,False,26449.07
2,7,2012-08-17,False,22054.58
2,7,2012-08-24,False,22683.49
2,7,2012-08-31,False,25244.28
2,8,2012-07-06,False,55797.41
2,8,2012-07-13,False,53335.72
2,8,2012-07-20,False,52197.62
2,8,2012-07-27,False,54339.28
2,8,2012-08-03,False,56995.96
2,8,2012-08-10,False,52087.46
2,8,2012-08-17,False,52018.66
2,8,2012-08-24,False,53115.76
2,8,2012-08-31,False,55692.84
2,9,2012-07-06,False,36193.49
2,9,2012-07-13,False,26658.0
2,9,2012-07-20,False,26592.28
2,9,2012-07-27,False,26098.5
2,9,2012-08-03,False,25306.12
2,9,2012-08-10,False,21774.45
2,9,2012-08-17,False,25903.76
2,9,2012-08-24,False,29957.41
2,9,2012-08-31,False,55493.65
2,10,2012-07-06,False,41399.43
2,10,2012-07-13,False,39398.04
2,10,2012-07-20,False,40469.06
2,10,2012-07-27,False,36607.29
2,10,2012-08-03,False,43471.34
2,10,2012-08-10,False,37187.7
2,10,2012-08-17,False,35886.13
2,10,2012-08-24,False,40100.96
2,10,2012-08-31,False,40438.65
2,11,2012-07-06,False,32248.34
2,11,2012-07-13,False,31109.86
2,11,2012-07-20,False,30142.06
2,11,2012-07-27,False,25304.92
2,11,2012-08-03,False,35124.67
2,11,2012-08-10,False,20738.84
2,11,2012-08-17,False,18602.71
2,11,2012-08-24,False,18132.95
2,11,2012-08-31,False,19089.87
2,12,2012-07-06,False,8192.55
2,12,2012-07-13,False,7626.87
2,12,2012-07-20,False,7194.29
2,12,2012-07-27,False,7378.24
2,12,2012-08-03,False,7032.96
2,12,2012-08-10,False,6657.31
2,12,2012-08-17,False,6794.05
2,12,2012-08-24,False,6951.42
2,12,2012-08-31,False,7492.48
2,13,2012-07-06,False,43078.3
2,13,2012-07-13,False,42400.51
2,13,2012-07-20,False,42761.27
2,13,2012-07-27,False,42661.18
2,13,2012-08-03,False,45093.55
2,13,2012-08-10,False,42715.26
2,13,2012-08-17,False,43889.81
2,13,2012-08-24,False,45810.67
2,13,2012-08-31,False,48399.6
2,14,2012-07-06,False,19241.44
2,14,2012-07-13,False,16125.94
2,14,2012-07-20,False,17949.03
2,14,2012-07-27,False,15194.01
2,14,2012-08-03,False,19150.57
2,14,2012-08-10,False,16991.05
2,14,2012-08-17,False,16320.3
2,14,2012-08-24,False,16250.06
2,14,2012-08-31,False,16404.21
2,16,2012-07-06,False,46554.94
2,16,2012-07-13,False,32239.86
2,16,2012-07-20,False,31599.97
2,16,2012-07-27,False,26455.06
2,16,2012-08-03,False,23871.68
2,16,2012-08-10,False,21574.38
2,16,2012-08-17,False,19526.92
2,16,2012-08-24,False,18011.32
2,16,2012-08-31,False,18111.52
2,17,2012-07-06,False,12433.78
