Store,Dept,Date,IsHoliday,Weekly_Pred
1,13,2011-11-11,False,36817.35
1,13,2011-11-18,False,38446.26
1,13,2011-11-25,True,38371.99
1,13,2011-12-02,False,36170.88
1,13,2011-12-09,False,34749.11
1,13,2011-12-16,False,35237.93
1,13,2011-12-23,False,37099.47
1,13,2011-12-30,True,34081.52
1,14,2011-11-04,False,14092.03
1,14,2011-11-11,False,13837.16
1,14,2011-11-18,False,19788.98
1,14,2011-11-25,True,38256.98
1,14,2011-12-02,False,17685.93
1,14,2011-12-09,False,19587.66
1,14,2011-12-16,False,28642.28
1,14,2011-12-23,False,47983.72
1,14,2011-12-30,True,21835.25
1,16,2011-11-04,False,6063.75
1,16,2011-11-11,False,7370.53
1,16,2011-11-18,False,5276.21
1,16,2011-11-25,True,9225.41
1,16,2011-12-02,False,4716.26
1,16,2011-12-09,False,4919.99
1,16,2011-12-16,False,5513.25
1,16,2011-12-23,False,8612.24
1,16,2011-12-30,True,4987.81
1,17,2011-11-04,False,9250.94
1,17,2011-11-11,False,8603.57
1,17,2011-11-18,False,10086.41
1,17,2011-11-25,True,13337.59
1,17,2011-12-02,False,11045.34
1,17,2011-12-09,False,11917.53
1,17,2011-12-16,False,13487.5
1,17,2011-12-23,False,19842.0
1,17,2011-12-30,True,10429.16
1,18,2011-11-04,False,12033.61
1,18,2011-11-11,False,8943.59
1,18,2011-11-18,False,15020.49
1,18,2011-11-25,True,33967.24
1,18,2011-12-02,False,53845.12
1,18,2011-12-09,False,47266.75
1,18,2011-12-16,False,35120.62
1,18,2011-12-23,False,22403.61
1,18,2011-12-30,True,20783.04
1,19,2011-11-04,False,1344.66
1,19,2011-11-11,False,1769.86
1,19,2011-11-18,False,1736.17
1,19,2011-11-25,True,1114.47
1,19,2011-12-02,False,1616.77
1,19,2011-12-09,False,1576.73
1,19,2011-12-16,False,1724.66
1,19,2011-12-23,False,1342.63
1,19,2011-12-30,True,1234.64
1,20,2011-11-04,False,2961.74
1,20,2011-11-11,False,2717.45
1,20,2011-11-18,False,3276.59
1,20,2011-11-25,True,5994.53
1,20,2011-12-02,False,2656.78
1,20,2011-12-09,False,2863.79
1,20,2011-12-16,False,3289.02
1,20,2011-12-23,False,3724.99
1,20,2011-12-30,True,3361.51
1,21,2011-11-04,False,7608.28
1,21,2011-11-11,False,7969.61
1,21,2011-11-18,False,7394.27
1,21,2011-11-25,True,9093.19
1,21,2011-12-02,False,8844.39
1,21,2011-12-09,False,9160.14
1,21,2011-12-16,False,10135.43
1,21,2011-12-23,False,12446.93
1,21,2011-12-30,True,6349.45
1,22,2011-11-04,False,8085.19
1,22,2011-11-11,False,7336.21
1,22,2011-11-18,False,7723.69
1,22,2011-11-25,True,15769.67
1,22,2011-12-02,False,9384.42
1,22,2011-12-09,False,12258.11
1,22,2011-12-16,False,13589.23
1,22,2011-12-23,False,19256.51
1,22,2011-12-30,True,11551.12
1,23,2011-11-04,False,26416.48
1,23,2011-11-11,False,21370.42
1,23,2011-11-18,False,23106.93
1,23,2011-11-25,True,33328.17
1,23,2011-12-02,False,24834.59
1,23,2011-12-09,False,31241.47
1,23,2011-12-16,False,40193.56
1,23,2011-12-23,False,62381.0
1,23,2011-12-30,True,18054.72
1,24,2011-11-04,False,7834.13
1,24,2011-11-11,False,5644.17
1,24,2011-11-18,False,6948.82
1,24,2011-11-25,True,11915.5
1,24,2011-12-02,False,8971.35
1,24,2011-12-09,False,10646.0
1,24,2011-12-16,False,13318.9
1,24,2011-12-23,False,15366.58
1,24,2011-12-30,True,4562.4
1,25,2011-11-04,False,10713.05
1,25,2011-11-11,False,9402.53
1,25,2011-11-18,False,9919.34
1,25,2011-11-25,True,11504.57
1,25,2011-12-02,False,10536.65
1,25,2011-12-09,False,11086.99
1,25,2011-12-16,False,12313.4
1,25,2011-12-23,False,17880.04
1,25,2011-12-30,True,7182.16
1,26,2011-11-04,False,9601.7
1,26,2011-11-11,False,7582.52
1,26,2011-11-18,False,8583.68
1,26,2011-11-25,True,11918.3
1,26,2011-12-02,False,8572.96
1,26,2011-12-09,False,8726.6
1,26,2011-12-16,False,10671.46
1,26,2011-12-23,False,14479.39
1,26,2011-12-30,True,5003.84
1,27,2011-11-04,False,1654.8
1,27,2011-11-11,False,1474.2
1,27,2011-11-18,False,1884.6
1,27,2011-11-25,True,2099.1
1,27,2011-12-02,False,2385.59
1,27,2011-12-09,False,3035.7
1,27,2011-12-16,False,3190.2
1,27,2011-12-23,False,4168.6
1,27,2011-12-30,True,1624.8
1,28,2011-11-04,False,857.28
1,28,2011-11-11,False,1027.18
1,28,2011-11-18,False,936.9
1,28,2011-11-25,True,932.76
1,28,2011-12-02,False,731.31
1,28,2011-12-09,False,1050.63
1,28,2011-12-16,False,1071.86
1,28,2011-12-23,False,994.88
1,28,2011-12-30,True,516.85
1,29,2011-11-04,False,5087.02
1,29,2011-11-11,False,4990.65
1,29,2011-11-18,False,5275.25
1,29,2011-11-25,True,6603.2
1,29,2011-12-02,False,5539.2
1,29,2011-12-09,False,7917.07
1,29,2011-12-16,False,9210.45
1,29,2011-12-23,False,14065.97
1,29,2011-12-30,True,5104.15
1,30,2011-11-04,False,2915.0
1,30,2011-11-11,False,2856.38
1,30,2011-11-18,False,2781.26
1,30,2011-11-25,True,2844.88
1,30,2011-12-02,False,2830.96
1,30,2011-12-09,False,2697.0
1,30,2011-12-16,False,3260.88
1,30,2011-12-23,False,3883.38
1,30,2011-12-30,True,2454.3
1,31,2011-11-04,False,2618.32
1,31,2011-11-11,False,2087.72
1,31,2011-11-18,False,1932.64
1,31,2011-11-25,True,2760.12
1,31,2011-12-02,False,3199.9
1,31,2011-12-09,False,3731.0
1,31,2011-12-16,False,4382.0
1,31,2011-12-23,False,5771.36
1,31,2011-12-30,True,2286.59
1,32,2011-11-04,False,5804.88
1,32,2011-11-11,False,7931.19
1,32,2011-11-18,False,6967.7
1,32,2011-11-25,True,10593.12
1,32,2011-12-02,False,9755.72
1,32,2011-12-09,False,12927.02
1,32,2011-12-16,False,20124.62
1,32,2011-12-23,False,43995.62
1,32,2011-12-30,True,9024.94
1,33,2011-11-04,False,7503.79
1,33,2011-11-11,False,6534.24
1,33,2011-11-18,False,6722.67
1,33,2011-11-25,True,10290.44
1,33,2011-12-02,False,8736.0
1,33,2011-12-09,False,9441.03
1,33,2011-12-16,False,11557.72
1,33,2011-12-23,False,13832.52
1,33,2011-12-30,True,3664.62
1,34,2011-11-04,False,12338.25
1,34,2011-11-11,False,11137.4
1,34,2011-11-18,False,10469.5
1,34,2011-11-25,True,17295.5
1,34,2011-12-02,False,11624.3
1,34,2011-12-09,False,12446.8
1,34,2011-12-16,False,13940.0
1,34,2011-12-23,False,17933.0
1,34,2011-12-30,True,8890.3
1,35,2011-11-04,False,3199.0
1,35,2011-11-11,False,2229.0
1,35,2011-11-18,False,2605.0
1,35,2011-11-25,True,2870.0
1,35,2011-12-02,False,3023.0
1,35,2011-12-09,False,2735.0
1,35,2011-12-16,False,3670.0
1,35,2011-12-23,False,4279.0
1,35,2011-12-30,True,1957.5
1,36,2011-11-04,False,1375.0
1,36,2011-11-11,False,1222.0
1,36,2011-11-18,False,1712.0
1,36,2011-11-25,True,2295.0
1,36,2011-12-02,False,2188.0
1,36,2011-12-09,False,2278.0
1,36,2011-12-16,False,2802.0
1,36,2011-12-23,False,3789.0
1,36,2011-12-30,True,1026.0
1,37,2011-11-04,False,2871.57
1,37,2011-11-11,False,2488.36
1,37,2011-11-18,False,2543.8
1,37,2011-11-25,True,2827.25
1,37,2011-12-02,False,2475.6
1,37,2011-12-09,False,2334.49
1,37,2011-12-16,False,2430.16
1,37,2011-12-23,False,2481.19
1,37,2011-12-30,True,2681.71
1,38,2011-11-04,False,77547.67
1,38,2011-11-11,False,82395.79
1,38,2011-11-18,False,73121.25
1,38,2011-11-25,True,55973.77
1,38,2011-12-02,False,87338.34
1,38,2011-12-09,False,69386.52
1,38,2011-12-16,False,81069.74
1,38,2011-12-23,False,57718.48
1,38,2011-12-30,True,67182.76
1,40,2011-11-04,False,62762.19
1,40,2011-11-11,False,59117.63
1,40,2011-11-18,False,58214.46
1,40,2011-11-25,True,56333.22
1,40,2011-12-02,False,63116.31
1,40,2011-12-09,False,60654.17
1,40,2011-12-16,False,62733.74
1,40,2011-12-23,False,67450.08
1,40,2011-12-30,True,58568.16
1,41,2011-11-04,False,2228.87
1,41,2011-11-11,False,1071.0
1,41,2011-11-18,False,1023.0
1,41,2011-11-25,True,2066.4
1,41,2011-12-02,False,1238.0
1,41,2011-12-09,False,1540.25
1,41,2011-12-16,False,2278.75
1,41,2011-12-23,False,3773.25
1,41,2011-12-30,True,812.25
1,42,2011-11-04,False,8004.7
1,42,2011-11-11,False,7793.62
1,42,2011-11-18,False,7887.03
1,42,2011-11-25,True,6981.92
1,42,2011-12-02,False,7032.59
1,42,2011-12-09,False,7139.91
1,42,2011-12-16,False,5756.34
1,42,2011-12-23,False,7004.17
1,42,2011-12-30,True,6147.79
1,44,2011-11-04,False,4669.76
1,44,2011-11-11,False,4641.38
1,44,2011-11-18,False,4338.65
1,44,2011-11-25,True,8324.33
1,44,2011-12-02,False,5773.13
1,44,2011-12-09,False,6310.08
1,44,2011-12-16,False,7296.46
1,44,2011-12-23,False,7081.19
1,44,2011-12-30,True,2940.67
1,45,2011-11-04,False,10.47
1,45,2011-11-11,False,68.82
1,45,2011-11-18,False,80.29
1,45,2011-12-02,False,0.0
1,45,2011-12-09,False,0.0
1,45,2011-12-23,False,0.0
1,45,2011-12-30,True,0.0
1,46,2011-11-04,False,18063.45
1,46,2011-11-11,False,17690.36
1,46,2011-11-18,False,16465.14
1,46,2011-11-25,True,18640.46
1,46,2011-12-02,False,18473.14
1,46,2011-12-09,False,22154.5
1,46,2011-12-16,False,31913.56
1,46,2011-12-23,False,54830.17
1,46,2011-12-30,True,24323.2
1,47,2011-12-23,False,89.0
1,48,2011-11-04,False,861.0
1,48,2011-11-11,False,566.0
1,48,2011-11-18,False,2083.0
1,48,2011-11-25,True,1137.0
1,48,2011-12-02,False,675.0
1,48,2011-12-09,False,2020.0
1,48,2011-12-16,False,2098.0
1,48,2011-12-23,False,2883.0
1,48,2011-12-30,True,434.0
1,49,2011-11-04,False,13601.15
1,49,2011-11-11,False,10234.34
1,49,2011-11-18,False,10675.61
1,49,2011-11-25,True,8981.48
1,49,2011-12-02,False,10253.73
1,49,2011-12-09,False,11294.51
1,49,2011-12-16,False,10481.37
1,49,2011-12-23,False,9354.89
1,49,2011-12-30,True,8386.33
1,52,2011-11-04,False,2995.15
1,52,2011-11-11,False,3055.28
1,52,2011-11-18,False,2131.18
1,52,2011-11-25,True,3385.22
1,52,2011-12-02,False,3781.13
1,52,2011-12-09,False,3524.51
1,52,2011-12-16,False,2935.1
1,52,2011-12-23,False,4192.75
1,52,2011-12-30,True,1403.25
1,54,2011-11-04,False,63.84
1,54,2011-11-11,False,50.0
1,54,2011-11-18,False,52.92
1,54,2011-11-25,True,120.68
1,54,2011-12-02,False,110.84
1,54,2011-12-09,False,51.84
1,54,2011-12-16,False,237.84
1,54,2011-12-23,False,279.92
1,54,2011-12-30,True,30.92
1,55,2011-11-04,False,12562.6
1,55,2011-11-11,False,16218.9
1,55,2011-11-18,False,15807.45
1,55,2011-11-25,True,32756.5
1,55,2011-12-02,False,18661.25
1,55,2011-12-09,False,20224.52
1,55,2011-12-16,False,29029.83
1,55,2011-12-23,False,48876.91
1,55,2011-12-30,True,22366.22
1,56,2011-11-04,False,1089.72
1,56,2011-11-11,False,956.7
1,56,2011-11-18,False,911.41
1,56,2011-11-25,True,1457.38
1,56,2011-12-02,False,1849.72
1,56,2011-12-09,False,1910.24
1,56,2011-12-16,False,1746.36
1,56,2011-12-23,False,1009.09
1,56,2011-12-30,True,480.47
1,58,2011-11-04,False,2228.0
1,58,2011-11-11,False,4145.0
1,58,2011-11-18,False,3917.0
1,58,2011-11-25,True,2560.0
1,58,2011-12-02,False,2969.0
1,58,2011-12-09,False,2013.0
1,58,2011-12-16,False,3116.0
1,58,2011-12-23,False,3296.0
1,58,2011-12-30,True,2498.0
1,59,2011-11-04,False,650.35
1,59,2011-11-11,False,1369.26
1,59,2011-11-18,False,1209.17
1,59,2011-11-25,True,1687.77
1,59,2011-12-02,False,2457.54
1,59,2011-12-09,False,4729.1
1,59,2011-12-16,False,9201.96
1,59,2011-12-23,False,18016.74
1,59,2011-12-30,True,6119.02
1,60,2011-11-04,False,1284.8
1,60,2011-11-11,False,994.4
1,60,2011-11-18,False,844.8
1,60,2011-11-25,True,895.8
1,60,2011-12-02,False,1540.0
1,60,2011-12-09,False,1486.2
1,60,2011-12-16,False,2226.4
1,60,2011-12-23,False,1029.6
1,60,2011-12-30,True,836.0
1,67,2011-11-04,False,5919.76
1,67,2011-11-11,False,5951.17
1,67,2011-11-18,False,6156.76
1,67,2011-11-25,True,6004.34
1,67,2011-12-02,False,5900.71
1,67,2011-12-09,False,8274.85
1,67,2011-12-16,False,11790.19
1,67,2011-12-23,False,15014.06
1,67,2011-12-30,True,4774.05
1,71,2011-11-04,False,2527.76
1,71,2011-11-11,False,2173.76
1,71,2011-11-18,False,2363.04
1,71,2011-11-25,True,4327.7
1,71,2011-12-02,False,1958.0
1,71,2011-12-09,False,2004.66
1,71,2011-12-16,False,2923.84
1,71,2011-12-23,False,4726.8
1,71,2011-12-30,True,2759.7
1,72,2011-11-04,False,38960.78
1,72,2011-11-11,False,44777.94
1,72,2011-11-18,False,32072.93
1,72,2011-11-25,True,196810.42
1,72,2011-12-02,False,54268.03
1,72,2011-12-09,False,44605.69
1,72,2011-12-16,False,67832.13
1,72,2011-12-23,False,121470.12
1,72,2011-12-30,True,47448.91
1,74,2011-11-04,False,10107.0
1,74,2011-11-11,False,10447.25
1,74,2011-11-18,False,9446.08
1,74,2011-11-25,True,19282.0
1,74,2011-12-02,False,9942.74
1,74,2011-12-09,False,9862.93
1,74,2011-12-16,False,10331.13
1,74,2011-12-23,False,16702.92
1,74,2011-12-30,True,15132.59
1,77,2011-11-25,True,0.0
1,77,2011-12-02,False,0.0
1,79,2011-11-04,False,39589.08
1,79,2011-11-11,False,29531.38
1,79,2011-11-18,False,28073.27
1,79,2011-11-25,True,29147.2
1,79,2011-12-02,False,32861.33
1,79,2011-12-09,False,33269.22
1,79,2011-12-16,False,31340.51
1,79,2011-12-23,False,33497.1
1,79,2011-12-30,True,24738.86
1,80,2011-11-04,False,15412.29
1,80,2011-11-11,False,15510.94
1,80,2011-11-18,False,16193.03
1,80,2011-11-25,True,16373.34
1,80,2011-12-02,False,13560.2
1,80,2011-12-09,False,17072.7
1,80,2011-12-16,False,17049.07
1,80,2011-12-23,False,19131.59
1,80,2011-12-30,True,14170.58
1,81,2011-11-04,False,28962.33
1,81,2011-11-11,False,29813.66
1,81,2011-11-18,False,29383.02
1,81,2011-11-25,True,30448.4
1,81,2011-12-02,False,26820.53
1,81,2011-12-09,False,28246.47
1,81,2011-12-16,False,28357.4
1,81,2011-12-23,False,31165.18
1,81,2011-12-30,True,24041.67
1,82,2011-11-04,False,21850.85
1,82,2011-11-11,False,21473.78
1,82,2011-11-18,False,20964.18
1,82,2011-11-25,True,24770.41
1,82,2011-12-02,False,25685.14
1,82,2011-12-09,False,29846.11
1,82,2011-12-16,False,41964.81
1,82,2011-12-23,False,63787.12
1,82,2011-12-30,True,23820.76
1,83,2011-11-04,False,4703.97
1,83,2011-11-11,False,4239.32
1,83,2011-11-18,False,4255.18
1,83,2011-11-25,True,2847.62
1,83,2011-12-02,False,4037.17
1,83,2011-12-09,False,5768.47
1,83,2011-12-16,False,6125.66
1,83,2011-12-23,False,6572.7
1,83,2011-12-30,True,4869.83
1,85,2011-11-04,False,3790.85
1,85,2011-11-11,False,3913.25
1,85,2011-11-18,False,3886.23
1,85,2011-11-25,True,3791.55
1,85,2011-12-02,False,4648.21
1,85,2011-12-09,False,5625.77
1,85,2011-12-16,False,8058.77
1,85,2011-12-23,False,8561.68
1,85,2011-12-30,True,4205.47
1,87,2011-11-04,False,53902.35
1,87,2011-11-11,False,39369.0
1,87,2011-11-18,False,34043.14
1,87,2011-11-25,True,40817.18
1,87,2011-12-02,False,52678.88
1,87,2011-12-09,False,45843.52
1,87,2011-12-16,False,41179.88
1,87,2011-12-23,False,49414.27
1,87,2011-12-30,True,42034.83
1,90,2011-11-04,False,77903.38
1,90,2011-11-11,False,79428.8
1,90,2011-11-18,False,81642.89
1,90,2011-11-25,True,91012.78
1,90,2011-12-02,False,73277.05
1,90,2011-12-09,False,79620.55
1,90,2011-12-16,False,84609.75
1,90,2011-12-23,False,103958.12
1,90,2011-12-30,True,68273.31
1,91,2011-11-04,False,60344.73
1,91,2011-11-11,False,65468.22
1,91,2011-11-18,False,62166.33
1,91,2011-11-25,True,57154.78
1,91,2011-12-02,False,51969.94
1,91,2011-12-09,False,63496.85
1,91,2011-12-16,False,62562.19
1,91,2011-12-23,False,63569.52
1,91,2011-12-30,True,49945.36
1,92,2011-11-04,False,140504.41
1,92,2011-11-11,False,144909.63
1,92,2011-11-18,False,157621.22
1,92,2011-11-25,True,170904.79
1,92,2011-12-02,False,119421.7
1,92,2011-12-09,False,145313.14
1,92,2011-12-16,False,156941.48
1,92,2011-12-23,False,181376.38
1,92,2011-12-30,True,106205.58
1,93,2011-11-04,False,69542.18
1,93,2011-11-11,False,77214.95
1,93,2011-11-18,False,79474.21
1,93,2011-11-25,True,81660.77
1,93,2011-12-02,False,56070.53
1,93,2011-12-09,False,72089.33
1,93,2011-12-16,False,75554.92
1,93,2011-12-23,False,85323.12
1,93,2011-12-30,True,56721.18
1,94,2011-11-04,False,53352.96
1,94,2011-11-11,False,52564.16
1,94,2011-11-18,False,55213.82
1,94,2011-11-25,True,61809.29
1,94,2011-12-02,False,45989.26
1,94,2011-12-09,False,50531.16
1,94,2011-12-16,False,54141.38
1,94,2011-12-23,False,68231.85
1,94,2011-12-30,True,47135.72
1,95,2011-11-04,False,110332.92
1,95,2011-11-11,False,110209.31
1,95,2011-11-18,False,107544.02
1,95,2011-11-25,True,106015.41
1,95,2011-12-02,False,100834.31
1,95,2011-12-09,False,111384.36
1,95,2011-12-16,False,116521.67
1,95,2011-12-23,False,121695.13
1,95,2011-12-30,True,93676.95
1,96,2011-11-04,False,27824.48
1,96,2011-11-11,False,28019.2
1,96,2011-11-18,False,24137.46
1,96,2011-11-25,True,34927.63
1,96,2011-12-02,False,23153.17
1,96,2011-12-09,False,26809.63
1,96,2011-12-16,False,25673.43
1,96,2011-12-23,False,34848.46
1,96,2011-12-30,True,32416.67
1,97,2011-11-04,False,35669.19
1,97,2011-11-11,False,36255.13
1,97,2011-11-18,False,34756.36
1,97,2011-11-25,True,28754.58
1,97,2011-12-02,False,30659.4
1,97,2011-12-09,False,36498.68
1,97,2011-12-16,False,35614.14
1,97,2011-12-23,False,40058.17
1,97,2011-12-30,True,28591.28
1,98,2011-11-04,False,11084.68
1,98,2011-11-11,False,11433.3
1,98,2011-11-18,False,14059.26
1,98,2011-11-25,True,17693.74
1,98,2011-12-02,False,10262.38
1,98,2011-12-09,False,14341.46
1,98,2011-12-16,False,18101.81
1,98,2011-12-23,False,16795.07
1,98,2011-12-30,True,8705.87
1,99,2011-11-25,True,0.0
1,99,2011-12-09,False,0.0
1,99,2011-12-16,False,0.0
1,99,2011-12-23,False,0.0
1,99,2011-12-30,True,0.0
2,1,2011-11-04,False,46198.84
2,1,2011-11-11,False,22794.09
2,1,2011-11-18,False,24363.72
2,1,2011-11-25,True,24513.63
2,1,2011-12-02,False,30662.62
2,1,2011-12-09,False,44451.34
2,1,2011-12-16,False,64512.46
2,1,2011-12-23,False,82523.73
2,1,2011-12-30,True,28482.71
2,2,2011-11-04,False,64267.74
2,2,2011-11-11,False,62367.28
2,2,2011-11-18,False,65120.69
2,2,2011-11-25,True,66864.2
2,2,2011-12-02,False,62758.12
2,2,2011-12-09,False,66513.13
2,2,2011-12-16,False,74559.82
2,2,2011-12-23,False,91738.44
2,2,2011-12-30,True,55375.52
2,3,2011-11-04,False,12098.73
2,3,2011-11-11,False,11819.73
2,3,2011-11-18,False,11233.22
2,3,2011-11-25,True,15224.16
2,3,2011-12-02,False,15463.76
2,3,2011-12-09,False,16072.07
2,3,2011-12-16,False,18194.58
2,3,2011-12-23,False,21725.62
2,3,2011-12-30,True,8846.2
2,4,2011-11-04,False,47784.77
2,4,2011-11-11,False,46147.8
2,4,2011-11-18,False,51524.46
2,4,2011-11-25,True,60904.49
2,4,2011-12-02,False,45630.41
2,4,2011-12-09,False,48045.66
2,4,2011-12-16,False,50651.28
2,4,2011-12-23,False,62586.93
2,4,2011-12-30,True,46856.39
2,5,2011-11-04,False,26202.38
2,5,2011-11-11,False,34141.84
2,5,2011-11-18,False,34318.05
2,5,2011-11-25,True,102750.26
2,5,2011-12-02,False,48750.32
2,5,2011-12-09,False,76143.28
2,5,2011-12-16,False,90724.19
2,5,2011-12-23,False,150343.42
2,5,2011-12-30,True,38706.43
2,6,2011-11-04,False,6094.83
2,6,2011-11-11,False,5171.68
2,6,2011-11-18,False,7668.48
2,6,2011-11-25,True,27228.0
2,6,2011-12-02,False,7397.88
2,6,2011-12-09,False,11660.79
2,6,2011-12-16,False,22968.91
2,6,2011-12-23,False,42885.88
2,6,2011-12-30,True,7570.19
2,7,2011-11-04,False,28729.55
2,7,2011-11-11,False,42628.64
2,7,2011-11-18,False,53218.32
2,7,2011-11-25,True,140648.34
2,7,2011-12-02,False,94720.59
2,7,2011-12-09,False,140504.01
2,7,2011-12-16,False,167617.55
2,7,2011-12-23,False,264837.42
2,7,2011-12-30,True,37464.04
2,8,2011-11-04,False,63248.62
2,8,2011-11-11,False,58246.78
2,8,2011-11-18,False,61775.39
2,8,2011-11-25,True,61973.18
2,8,2011-12-02,False,58172.84
2,8,2011-12-09,False,59998.16
2,8,2011-12-16,False,65005.26
2,8,2011-12-23,False,74917.03
2,8,2011-12-30,True,56660.17
2,9,2011-11-04,False,42709.43
2,9,2011-11-11,False,31133.41
2,9,2011-11-18,False,31057.54
2,9,2011-11-25,True,59187.28
2,9,2011-12-02,False,36011.23
2,9,2011-12-09,False,35788.05
2,9,2011-12-16,False,41466.44
2,9,2011-12-23,False,72676.62
2,9,2011-12-30,True,25342.45
2,10,2011-11-04,False,38289.5
2,10,2011-11-11,False,35013.43
2,10,2011-11-18,False,34726.3
2,10,2011-11-25,True,40026.97
2,10,2011-12-02,False,30806.12
2,10,2011-12-09,False,36466.22
2,10,2011-12-16,False,38389.15
2,10,2011-12-23,False,43046.73
2,10,2011-12-30,True,32179.98
2,11,2011-11-04,False,27897.88
2,11,2011-11-11,False,23387.77
2,11,2011-11-18,False,25460.69
2,11,2011-11-25,True,36577.0
2,11,2011-12-02,False,29507.27
2,11,2011-12-09,False,32312.31
2,11,2011-12-16,False,31671.65
2,11,2011-12-23,False,37983.95
2,11,2011-12-30,True,21677.27
2,12,2011-11-04,False,7196.52
2,12,2011-11-11,False,7699.76
2,12,2011-11-18,False,6997.33
2,12,2011-11-25,True,7679.34
2,12,2011-12-02,False,6701.76
2,12,2011-12-09,False,5942.18
2,12,2011-12-16,False,6009.7
2,12,2011-12-23,False,5575.02
2,12,2011-12-30,True,5186.44
2,13,2011-11-04,False,50724.17
2,13,2011-11-11,False,47466.21
2,13,2011-11-18,False,48465.38
2,13,2011-11-25,True,49693.62
2,13,2011-12-02,False,44822.6
2,13,2011-12-09,False,44300.27
2,13,2011-12-16,False,42513.81
2,13,2011-12-23,False,47569.45
2,13,2011-12-30,True,43646.92
2,14,2011-11-04,False,19859.89
2,14,2011-11-11,False,18895.4
2,14,2011-11-18,False,29749.98
2,14,2011-11-25,True,56144.11
2,14,2011-12-02,False,26246.33
2,14,2011-12-09,False,33966.75
