Store,Dept,Date,IsHoliday,Weekly_Pred
1,18,2012-10-26,False,16545.45
1,19,2012-09-07,True,990.6
1,19,2012-09-14,False,1071.02
1,19,2012-09-21,False,992.99
1,19,2012-09-28,False,1003.0
1,19,2012-10-05,False,984.0
1,19,2012-10-12,False,1286.47
1,19,2012-10-19,False,911.38
1,19,2012-10-26,False,1061.44
1,20,2012-09-07,True,3991.02
1,20,2012-09-14,False,3427.12
1,20,2012-09-21,False,3571.86
1,20,2012-09-28,False,3560.89
1,20,2012-10-05,False,3135.0
1,20,2012-10-12,False,3516.39
1,20,2012-10-19,False,2638.07
1,20,2012-10-26,False,3180.74
1,21,2012-09-07,True,8021.04
1,21,2012-09-14,False,8792.26
1,21,2012-09-21,False,7764.04
1,21,2012-09-28,False,8104.0
1,21,2012-10-05,False,9020.44
1,21,2012-10-12,False,7774.11
1,21,2012-10-19,False,8113.95
1,21,2012-10-26,False,8346.1
1,22,2012-09-07,True,9716.37
1,22,2012-09-14,False,7526.42
1,22,2012-09-21,False,7295.83
1,22,2012-09-28,False,5153.35
1,22,2012-10-05,False,7980.63
1,22,2012-10-12,False,7688.46
1,22,2012-10-19,False,7727.26
1,22,2012-10-26,False,6866.34
1,23,2012-09-07,True,16403.15
1,23,2012-09-14,False,13053.74
1,23,2012-09-21,False,15044.0
1,23,2012-09-28,False,16135.85
1,23,2012-10-05,False,18327.16
1,23,2012-10-12,False,17951.52
1,23,2012-10-19,False,20272.49
1,23,2012-10-26,False,19970.49
1,24,2012-09-07,True,4212.08
1,24,2012-09-14,False,3840.96
1,24,2012-09-21,False,2854.73
1,24,2012-09-28,False,2957.53
1,24,2012-10-05,False,4446.16
1,24,2012-10-12,False,3461.67
1,24,2012-10-19,False,7007.77
1,24,2012-10-26,False,7173.54
1,25,2012-09-07,True,9241.48
1,25,2012-09-14,False,7613.85
1,25,2012-09-21,False,7538.64
1,25,2012-09-28,False,8010.24
1,25,2012-10-05,False,8907.86
1,25,2012-10-12,False,9111.45
1,25,2012-10-19,False,9014.23
1,25,2012-10-26,False,10461.93
1,26,2012-09-07,True,4217.53
1,26,2012-09-14,False,5003.37
1,26,2012-09-21,False,4583.66
1,26,2012-09-28,False,5081.35
1,26,2012-10-05,False,7492.61
1,26,2012-10-12,False,6560.2
1,26,2012-10-19,False,8928.79
1,26,2012-10-26,False,9038.21
1,27,2012-09-07,True,786.47
1,27,2012-09-14,False,806.31
1,27,2012-09-21,False,834.84
1,27,2012-09-28,False,939.73
1,27,2012-10-05,False,1295.94
1,27,2012-10-12,False,1228.98
1,27,2012-10-19,False,1785.51
1,27,2012-10-26,False,1422.84
1,28,2012-09-07,True,483.05
1,28,2012-09-14,False,427.2
1,28,2012-09-21,False,418.48
1,28,2012-09-28,False,537.0
1,28,2012-10-05,False,548.26
1,28,2012-10-12,False,430.34
1,28,2012-10-19,False,616.4
1,28,2012-10-26,False,670.38
1,29,2012-09-07,True,3210.79
1,29,2012-09-14,False,2986.42
1,29,2012-09-21,False,3343.26
1,29,2012-09-28,False,3209.28
1,29,2012-10-05,False,4011.5
1,29,2012-10-12,False,3619.49
1,29,2012-10-19,False,4093.77
1,29,2012-10-26,False,3968.2
1,30,2012-09-07,True,2755.4
1,30,2012-09-14,False,2580.54
1,30,2012-09-21,False,2585.95
1,30,2012-09-28,False,2529.32
1,30,2012-10-05,False,3051.62
1,30,2012-10-12,False,2921.56
1,30,2012-10-19,False,2566.7
1,30,2012-10-26,False,2688.58
1,31,2012-09-07,True,1458.46
1,31,2012-09-14,False,1438.69
1,31,2012-09-21,False,1270.53
1,31,2012-09-28,False,1368.39
1,31,2012-10-05,False,1178.65
1,31,2012-10-12,False,1648.71
1,31,2012-10-19,False,1404.65
1,31,2012-10-26,False,1582.06
1,32,2012-09-07,True,7126.55
1,32,2012-09-14,False,6644.95
1,32,2012-09-21,False,8218.16
1,32,2012-09-28,False,7406.96
1,32,2012-10-05,False,7219.14
1,32,2012-10-12,False,6151.7
1,32,2012-10-19,False,6481.34
1,32,2012-10-26,False,5137.16
1,33,2012-09-07,True,4168.88
1,33,2012-09-14,False,4119.66
1,33,2012-09-21,False,3166.72
1,33,2012-09-28,False,3363.59
1,33,2012-10-05,False,4427.83
1,33,2012-10-12,False,3631.68
1,33,2012-10-19,False,5882.98
1,33,2012-10-26,False,6318.38
1,34,2012-09-07,True,8581.38
1,34,2012-09-14,False,7987.56
1,34,2012-09-21,False,7504.05
1,34,2012-09-28,False,7970.3
1,34,2012-10-05,False,8010.18
1,34,2012-10-12,False,8964.67
1,34,2012-10-19,False,10716.87
1,34,2012-10-26,False,10570.19
1,35,2012-09-07,True,2216.89
1,35,2012-09-14,False,1771.64
1,35,2012-09-21,False,2165.59
1,35,2012-09-28,False,2210.41
1,35,2012-10-05,False,1928.39
1,35,2012-10-12,False,1953.39
1,35,2012-10-19,False,2882.4
1,35,2012-10-26,False,2179.03
1,36,2012-09-07,True,804.22
1,36,2012-09-14,False,493.43
1,36,2012-09-21,False,511.28
1,36,2012-09-28,False,558.4
1,36,2012-10-05,False,878.86
1,36,2012-10-12,False,765.13
1,36,2012-10-19,False,1010.86
1,36,2012-10-26,False,1300.91
1,37,2012-09-07,True,3015.32
1,37,2012-09-14,False,3149.23
1,37,2012-09-21,False,2631.41
1,37,2012-09-28,False,2662.92
1,37,2012-10-05,False,2935.5
1,37,2012-10-12,False,2522.86
1,37,2012-10-19,False,2735.71
1,37,2012-10-26,False,2668.4
1,38,2012-09-07,True,77634.79
1,38,2012-09-14,False,73226.9
1,38,2012-09-21,False,71469.16
1,38,2012-09-28,False,72839.02
1,38,2012-10-05,False,83059.47
1,38,2012-10-12,False,67590.65
1,38,2012-10-19,False,76702.9
1,38,2012-10-26,False,67148.18
1,40,2012-09-07,True,56234.81
1,40,2012-09-14,False,58226.24
1,40,2012-09-21,False,55280.21
1,40,2012-09-28,False,56542.57
1,40,2012-10-05,False,62225.38
1,40,2012-10-12,False,54758.87
1,40,2012-10-19,False,54344.36
1,40,2012-10-26,False,54994.01
1,41,2012-09-07,True,971.0
1,41,2012-09-14,False,956.5
1,41,2012-09-21,False,1532.5
1,41,2012-09-28,False,1222.0
1,41,2012-10-05,False,1572.5
1,41,2012-10-12,False,1262.47
1,41,2012-10-19,False,1354.5
1,41,2012-10-26,False,2927.5
1,42,2012-09-07,True,8899.8
1,42,2012-09-14,False,8950.75
1,42,2012-09-21,False,8263.51
1,42,2012-09-28,False,7710.94
1,42,2012-10-05,False,8506.57
1,42,2012-10-12,False,6680.42
1,42,2012-10-19,False,7234.05
1,42,2012-10-26,False,7181.21
1,44,2012-09-07,True,5234.34
1,44,2012-09-14,False,4747.74
1,44,2012-09-21,False,5426.25
1,44,2012-09-28,False,5740.86
1,44,2012-10-05,False,6259.82
1,44,2012-10-12,False,6644.37
1,44,2012-10-19,False,5357.89
1,44,2012-10-26,False,7105.29
1,45,2012-09-07,True,11.97
1,45,2012-09-21,False,35.91
1,45,2012-09-28,False,21.94
1,45,2012-10-12,False,0.0
1,45,2012-10-26,False,23.94
1,46,2012-09-07,True,16566.4
1,46,2012-09-14,False,17763.55
1,46,2012-09-21,False,15863.61
1,46,2012-09-28,False,17225.81
1,46,2012-10-05,False,19711.09
1,46,2012-10-12,False,17898.93
1,46,2012-10-19,False,16600.43
1,46,2012-10-26,False,16886.0
1,47,2012-09-28,False,0.0
1,48,2012-09-07,True,786.0
1,48,2012-09-14,False,988.0
1,48,2012-09-21,False,762.0
1,48,2012-09-28,False,256.0
1,48,2012-10-05,False,832.0
1,48,2012-10-12,False,771.0
1,48,2012-10-19,False,494.0
1,48,2012-10-26,False,1559.0
1,49,2012-09-07,True,11075.68
1,49,2012-09-14,False,15443.88
1,49,2012-09-21,False,11592.49
1,49,2012-09-28,False,11336.54
1,49,2012-10-05,False,11999.77
1,49,2012-10-12,False,11314.52
1,49,2012-10-19,False,12499.83
1,49,2012-10-26,False,7365.08
1,52,2012-09-07,True,2333.17
1,52,2012-09-14,False,2653.58
1,52,2012-09-21,False,2149.38
1,52,2012-09-28,False,2430.13
1,52,2012-10-05,False,2461.69
1,52,2012-10-12,False,2422.74
1,52,2012-10-19,False,1976.63
1,52,2012-10-26,False,2030.63
1,54,2012-09-07,True,0.0
1,54,2012-09-14,False,52.84
1,54,2012-09-28,False,46.38
1,54,2012-10-05,False,14.24
1,54,2012-10-12,False,33.88
1,54,2012-10-19,False,14.24
1,54,2012-10-26,False,23.92
1,55,2012-09-07,True,9968.71
1,55,2012-09-14,False,9132.15
1,55,2012-09-21,False,10095.51
1,55,2012-09-28,False,8371.29
1,55,2012-10-05,False,9866.2
1,55,2012-10-12,False,8613.78
1,55,2012-10-19,False,12946.24
1,55,2012-10-26,False,11531.5
1,56,2012-09-07,True,1342.15
1,56,2012-09-14,False,1417.28
1,56,2012-09-21,False,1427.48
1,56,2012-09-28,False,1864.31
1,56,2012-10-05,False,2288.14
1,56,2012-10-12,False,2772.54
1,56,2012-10-19,False,1577.8
1,56,2012-10-26,False,1221.89
1,58,2012-09-07,True,2735.0
1,58,2012-09-14,False,5238.97
1,58,2012-09-21,False,1520.0
1,58,2012-09-28,False,1735.0
1,58,2012-10-05,False,4128.97
1,58,2012-10-12,False,3195.0
1,58,2012-10-19,False,2515.0
1,58,2012-10-26,False,800.0
1,59,2012-09-07,True,243.87
1,59,2012-09-14,False,194.89
1,59,2012-09-21,False,147.58
1,59,2012-09-28,False,226.12
1,59,2012-10-05,False,239.99
1,59,2012-10-12,False,428.76
1,59,2012-10-19,False,231.84
1,59,2012-10-26,False,289.83
1,60,2012-09-07,True,1100.0
1,60,2012-09-14,False,853.6
1,60,2012-09-21,False,756.8
1,60,2012-09-28,False,888.8
1,60,2012-10-05,False,1276.0
1,60,2012-10-12,False,1223.2
1,60,2012-10-19,False,941.6
1,60,2012-10-26,False,880.0
1,67,2012-09-07,True,5666.3
1,67,2012-09-14,False,5674.81
1,67,2012-09-21,False,5891.33
1,67,2012-09-28,False,5747.96
1,67,2012-10-05,False,6433.21
1,67,2012-10-12,False,5981.5
1,67,2012-10-19,False,5738.67
1,67,2012-10-26,False,5526.26
1,71,2012-09-07,True,3114.58
1,71,2012-09-14,False,2662.33
1,71,2012-09-21,False,2099.69
1,71,2012-09-28,False,2196.62
1,71,2012-10-05,False,2561.59
1,71,2012-10-12,False,2671.19
1,71,2012-10-19,False,2718.44
1,71,2012-10-26,False,2287.09
1,72,2012-09-07,True,38861.38
1,72,2012-09-14,False,44656.76
1,72,2012-09-21,False,33809.02
1,72,2012-09-28,False,39319.17
1,72,2012-10-05,False,38528.36
1,72,2012-10-12,False,44370.76
1,72,2012-10-19,False,56909.42
1,72,2012-10-26,False,47743.78
1,74,2012-09-07,True,11107.38
1,74,2012-09-14,False,9105.06
1,74,2012-09-21,False,9779.79
1,74,2012-09-28,False,8771.97
1,74,2012-10-05,False,9266.41
1,74,2012-10-12,False,10472.33
1,74,2012-10-19,False,9906.67
1,74,2012-10-26,False,9592.35
1,79,2012-09-07,True,34786.75
1,79,2012-09-14,False,32427.96
1,79,2012-09-21,False,29161.56
1,79,2012-09-28,False,28876.96
1,79,2012-10-05,False,45059.56
1,79,2012-10-12,False,30011.57
1,79,2012-10-19,False,30190.3
1,79,2012-10-26,False,28364.34
1,80,2012-09-07,True,19080.96
1,80,2012-09-14,False,18221.94
1,80,2012-09-21,False,17403.83
1,80,2012-09-28,False,17443.45
1,80,2012-10-05,False,19283.73
1,80,2012-10-12,False,18893.16
1,80,2012-10-19,False,18211.25
1,80,2012-10-26,False,16612.64
1,81,2012-09-07,True,30764.85
1,81,2012-09-14,False,29282.71
1,81,2012-09-21,False,26749.2
1,81,2012-09-28,False,26579.49
1,81,2012-10-05,False,30444.53
1,81,2012-10-12,False,29527.29
1,81,2012-10-19,False,27412.7
1,81,2012-10-26,False,26292.64
1,82,2012-09-07,True,18293.46
1,82,2012-09-14,False,19609.72
1,82,2012-09-21,False,17923.58
1,82,2012-09-28,False,18244.98
1,82,2012-10-05,False,19497.99
1,82,2012-10-12,False,18170.02
1,82,2012-10-19,False,19610.25
1,82,2012-10-26,False,19018.37
1,83,2012-09-07,True,6832.9
1,83,2012-09-14,False,5784.37
1,83,2012-09-21,False,4879.35
1,83,2012-09-28,False,4304.35
1,83,2012-10-05,False,5918.22
1,83,2012-10-12,False,4919.46
1,83,2012-10-19,False,4775.94
1,83,2012-10-26,False,4306.4
1,85,2012-09-07,True,2681.87
1,85,2012-09-14,False,3172.89
1,85,2012-09-21,False,2994.29
1,85,2012-09-28,False,2963.74
1,85,2012-10-05,False,2981.74
1,85,2012-10-12,False,2910.79
1,85,2012-10-19,False,3105.31
1,85,2012-10-26,False,3045.94
1,87,2012-09-07,True,50145.72
1,87,2012-09-14,False,46154.22
1,87,2012-09-21,False,43187.07
1,87,2012-09-28,False,49105.85
1,87,2012-10-05,False,60958.58
1,87,2012-10-12,False,42396.06
1,87,2012-10-19,False,45578.05
1,87,2012-10-26,False,42200.12
1,90,2012-09-07,True,90974.88
1,90,2012-09-14,False,91983.47
1,90,2012-09-21,False,82602.09
1,90,2012-09-28,False,80994.66
1,90,2012-10-05,False,96124.95
1,90,2012-10-12,False,90202.21
1,90,2012-10-19,False,85521.68
1,90,2012-10-26,False,82323.37
1,91,2012-09-07,True,70857.27
1,91,2012-09-14,False,71049.64
1,91,2012-09-21,False,59924.91
1,91,2012-09-28,False,57721.07
1,91,2012-10-05,False,71865.59
1,91,2012-10-12,False,68548.77
1,91,2012-10-19,False,61839.05
1,91,2012-10-26,False,56084.02
1,92,2012-09-07,True,144592.43
1,92,2012-09-14,False,143870.73
1,92,2012-09-21,False,122462.32
1,92,2012-09-28,False,120506.66
1,92,2012-10-05,False,155370.71
1,92,2012-10-12,False,145457.88
1,92,2012-10-19,False,134783.19
1,92,2012-10-26,False,125065.14
1,93,2012-09-07,True,83809.26
1,93,2012-09-14,False,81435.22
1,93,2012-09-21,False,67516.27
1,93,2012-09-28,False,61812.32
1,93,2012-10-05,False,83366.17
1,93,2012-10-12,False,76235.47
1,93,2012-10-19,False,67370.04
1,93,2012-10-26,False,61848.68
1,94,2012-09-07,True,67510.59
1,94,2012-09-14,False,69043.67
1,94,2012-09-21,False,61440.47
1,94,2012-09-28,False,58101.89
1,94,2012-10-05,False,66759.5
1,94,2012-10-12,False,62602.91
1,94,2012-10-19,False,60047.94
1,94,2012-10-26,False,58438.32
1,95,2012-09-07,True,133762.77
1,95,2012-09-14,False,133939.4
1,95,2012-09-21,False,116165.28
1,95,2012-09-28,False,115663.78
1,95,2012-10-05,False,132805.42
1,95,2012-10-12,False,125954.3
1,95,2012-10-19,False,116931.34
1,95,2012-10-26,False,108018.21
1,96,2012-09-07,True,32182.39
1,96,2012-09-14,False,31689.22
1,96,2012-09-21,False,30908.47
1,96,2012-09-28,False,32099.6
1,96,2012-10-05,False,31031.43
1,96,2012-10-12,False,31545.8
1,96,2012-10-19,False,31193.33
1,96,2012-10-26,False,32168.33
1,97,2012-09-07,True,39703.09
1,97,2012-09-14,False,38823.04
1,97,2012-09-21,False,33436.59
1,97,2012-09-28,False,32167.23
1,97,2012-10-05,False,40724.52
1,97,2012-10-12,False,37394.9
1,97,2012-10-19,False,34172.38
1,97,2012-10-26,False,31358.04
1,98,2012-09-07,True,11580.27
1,98,2012-09-14,False,11911.48
1,98,2012-09-21,False,11316.28
1,98,2012-09-28,False,10068.83
1,98,2012-10-05,False,12081.32
1,98,2012-10-12,False,12238.54
1,98,2012-10-19,False,12644.64
1,98,2012-10-26,False,12359.3
1,99,2012-09-07,True,40.0
1,99,2012-09-14,False,0.0
1,99,2012-10-05,False,0.0
1,99,2012-10-12,False,0.0
2,1,2012-09-07,True,22549.64
2,1,2012-09-14,False,23973.86
2,1,2012-09-21,False,24204.22
2,1,2012-09-28,False,24949.42
2,1,2012-10-05,False,28071.56
2,1,2012-10-12,False,29264.62
2,1,2012-10-19,False,33205.32
2,1,2012-10-26,False,43490.95
2,2,2012-09-07,True,60703.72
2,2,2012-09-14,False,59135.08
2,2,2012-09-21,False,61107.02
2,2,2012-09-28,False,61698.6
2,2,2012-10-05,False,64978.04
2,2,2012-10-12,False,62476.91
2,2,2012-10-19,False,60669.07
2,2,2012-10-26,False,59276.11
2,3,2012-09-07,True,15159.24
2,3,2012-09-14,False,13413.93
2,3,2012-09-21,False,12265.92
2,3,2012-09-28,False,12315.2
2,3,2012-10-05,False,13716.81
2,3,2012-10-12,False,12920.6
2,3,2012-10-19,False,11464.09
2,3,2012-10-26,False,10871.46
2,4,2012-09-07,True,43054.31
2,4,2012-09-14,False,42110.79
2,4,2012-09-21,False,41290.33
2,4,2012-09-28,False,42514.19
2,4,2012-10-05,False,45904.51
2,4,2012-10-12,False,41842.76
2,4,2012-10-19,False,41549.8
2,4,2012-10-26,False,41105.97
2,5,2012-09-07,True,20122.27
2,5,2012-09-14,False,22894.86
2,5,2012-09-21,False,23579.5
2,5,2012-09-28,False,23170.82
2,5,2012-10-05,False,29890.6
2,5,2012-10-12,False,25263.69
2,5,2012-10-19,False,37684.18
2,5,2012-10-26,False,33234.62
2,6,2012-09-07,True,5082.27
2,6,2012-09-14,False,4381.1
2,6,2012-09-21,False,3995.48
2,6,2012-09-28,False,3725.45
2,6,2012-10-05,False,5234.84
2,6,2012-10-12,False,5904.4
2,6,2012-10-19,False,7434.31
2,6,2012-10-26,False,4765.93
2,7,2012-09-07,True,25256.58
2,7,2012-09-14,False,23412.76
2,7,2012-09-21,False,23498.8
2,7,2012-09-28,False,23724.17
2,7,2012-10-05,False,25582.86
2,7,2012-10-12,False,27161.4
2,7,2012-10-19,False,49488.55
2,7,2012-10-26,False,41236.08
2,8,2012-09-07,True,52356.03
2,8,2012-09-14,False,52273.31
2,8,2012-09-21,False,53564.08
2,8,2012-09-28,False,56021.27
2,8,2012-10-05,False,56024.76
2,8,2012-10-12,False,52291.79
2,8,2012-10-19,False,55898.8
2,8,2012-10-26,False,53561.04
2,9,2012-09-07,True,41923.23
2,9,2012-09-14,False,31039.65
2,9,2012-09-21,False,31142.23
2,9,2012-09-28,False,38826.78
2,9,2012-10-05,False,33227.59
2,9,2012-10-12,False,30544.39
2,9,2012-10-19,False,29311.69
2,9,2012-10-26,False,26141.26
2,10,2012-09-07,True,41532.99
2,10,2012-09-14,False,34411.98
2,10,2012-09-21,False,38505.51
2,10,2012-09-28,False,34904.05
2,10,2012-10-05,False,39906.42
2,10,2012-10-12,False,37500.42
2,10,2012-10-19,False,35300.77
2,10,2012-10-26,False,30883.52
2,11,2012-09-07,True,17711.06
2,11,2012-09-14,False,15384.53
2,11,2012-09-21,False,15562.85
2,11,2012-09-28,False,15491.04
2,11,2012-10-05,False,18247.4
2,11,2012-10-12,False,15550.16
2,11,2012-10-19,False,19013.86
2,11,2012-10-26,False,18158.84
2,12,2012-09-07,True,7083.13
2,12,2012-09-14,False,7151.62
2,12,2012-09-21,False,6519.56
2,12,2012-09-28,False,6948.97
2,12,2012-10-05,False,8473.08
2,12,2012-10-12,False,7016.0
2,12,2012-10-19,False,8550.54
2,12,2012-10-26,False,7076.68
2,13,2012-09-07,True,45300.83
2,13,2012-09-14,False,43458.52
2,13,2012-09-21,False,42643.4
2,13,2012-09-28,False,42217.5
2,13,2012-10-05,False,46943.82
2,13,2012-10-12,False,43462.12
2,13,2012-10-19,False,42628.03
2,13,2012-10-26,False,43146.42
2,14,2012-09-07,True,17840.64
2,14,2012-09-14,False,15101.08
2,14,2012-09-21,False,16580.34
2,14,2012-09-28,False,15396.74
2,14,2012-10-05,False,16962.2
2,14,2012-10-12,False,17825.09
2,14,2012-10-19,False,18247.67
2,14,2012-10-26,False,18521.6
2,16,2012-09-07,True,16794.46
2,16,2012-09-14,False,12371.14
2,16,2012-09-21,False,11305.76
2,16,2012-09-28,False,10694.72
2,16,2012-10-05,False,11698.05
2,16,2012-10-12,False,8461.04
2,16,2012-10-19,False,8275.43
2,16,2012-10-26,False,8030.03
2,17,2012-09-07,True,13013.99
2,17,2012-09-14,False,12527.68
2,17,2012-09-21,False,12047.35
2,17,2012-09-28,False,12234.4
2,17,2012-10-05,False,11816.99
2,17,2012-10-12,False,12107.11
2,17,2012-10-19,False,11660.57
2,17,2012-10-26,False,11827.4
2,18,2012-09-07,True,997.82
2,18,2012-09-14,False,4402.47
2,18,2012-09-21,False,5256.94
2,18,2012-09-28,False,5854.88
2,18,2012-10-05,False,9703.12
2,18,2012-10-12,False,11484.48
2,18,2012-10-19,False,15682.44
2,18,2012-10-26,False,26898.37
2,19,2012-09-07,True,3417.86
2,19,2012-09-14,False,3456.12
2,19,2012-09-21,False,4222.56
2,19,2012-09-28,False,3137.36
2,19,2012-10-05,False,4255.99
2,19,2012-10-12,False,4223.87
2,19,2012-10-19,False,4374.91
2,19,2012-10-26,False,4556.27
2,20,2012-09-07,True,5707.38
2,20,2012-09-14,False,4306.32
2,20,2012-09-21,False,4530.99
2,20,2012-09-28,False,4639.16
2,20,2012-10-05,False,4682.22
2,20,2012-10-12,False,3937.74
2,20,2012-10-19,False,3944.78
2,20,2012-10-26,False,4335.29
2,21,2012-09-07,True,8379.19
2,21,2012-09-14,False,8567.34
2,21,2012-09-21,False,9075.57
2,21,2012-09-28,False,9189.47
2,21,2012-10-05,False,9324.92
2,21,2012-10-12,False,8782.91
2,21,2012-10-19,False,9107.84
2,21,2012-10-26,False,9556.5
2,22,2012-09-07,True,9682.67
2,22,2012-09-14,False,8332.47
2,22,2012-09-21,False,12058.33
2,22,2012-09-28,False,11146.51
2,22,2012-10-05,False,13124.1
2,22,2012-10-12,False,9897.19
2,22,2012-10-19,False,12870.24
2,22,2012-10-26,False,11155.15
2,23,2012-09-07,True,19193.92
2,23,2012-09-14,False,19278.61
2,23,2012-09-21,False,20247.42
2,23,2012-09-28,False,19305.23
2,23,2012-10-05,False,21637.38
2,23,2012-10-12,False,19174.31
2,23,2012-10-19,False,26431.24
2,23,2012-10-26,False,26066.91
2,24,2012-09-07,True,4326.63
2,24,2012-09-14,False,4790.21
2,24,2012-09-21,False,4792.96
2,24,2012-09-28,False,4662.72
2,24,2012-10-05,False,5764.43
2,24,2012-10-12,False,5332.8
2,24,2012-10-19,False,8525.54
2,24,2012-10-26,False,7251.87
2,25,2012-09-07,True,10760.52
2,25,2012-09-14,False,12319.88
2,25,2012-09-21,False,11374.85
2,25,2012-09-28,False,11004.32
2,25,2012-10-05,False,13048.5
2,25,2012-10-12,False,12163.39
2,25,2012-10-19,False,14971.53
2,25,2012-10-26,False,15000.03
2,26,2012-09-07,True,7842.46
2,26,2012-09-14,False,8355.47
2,26,2012-09-21,False,9226.82
2,26,2012-09-28,False,8762.99
2,26,2012-10-05,False,9558.17
2,26,2012-10-12,False,8685.88
2,26,2012-10-19,False,12354.02
2,26,2012-10-26,False,11103.1
2,27,2012-09-07,True,1029.72
